Frame,x,y
1,0.887,0.035
2,0.879,0.072
3,0.867,0.125
4,0.852,0.18
5,0.838,0.231
6,0.822,0.281
7,0.805,0.338
8,0.785,0.402
9,0.762,0.468
10,0.735,0.534
11,0.702,0.596
12,0.663,0.657
13,0.616,0.717
14,0.565,0.776
15,0.513,0.832
16,0.463,0.884
17,0.415,0.929
18,0.37,0.966
19,0.327,0.992
20,0.283,1.0
21,0.234,0.991
22,0.19,0.973
23,0.165,0.965
24,0.165,0.975
25,0.172,0.982
26,0.158,0.953
27,0.115,0.878
28,0.062,0.788
29,0.026,0.714
30,0.013,0.665
31,0.01,0.626
32,0.008,0.581
33,0.003,0.527
34,0.0,0.47
35,0.0,0.413
36,0.003,0.358
37,0.008,0.305
38,0.014,0.255
39,0.021,0.209
40,0.027,0.166
41,0.035,0.127
42,0.043,0.093
43,0.052,0.067
44,0.063,0.046
45,0.076,0.03
46,0.091,0.016
47,0.109,0.005
48,0.13,0.0
49,0.154,0.0
50,0.179,0.0
51,0.204,0.002
52,0.229,0.009
53,0.254,0.021
54,0.283,0.039
55,0.313,0.063
56,0.344,0.091
57,0.373,0.122
58,0.399,0.154
59,0.425,0.185
60,0.451,0.214
61,0.478,0.246
62,0.505,0.282
63,0.533,0.324
64,0.56,0.368
65,0.587,0.412
66,0.612,0.455
67,0.636,0.495
68,0.659,0.531
69,0.681,0.564
70,0.704,0.593
71,0.726,0.62
72,0.748,0.643
73,0.769,0.66
74,0.789,0.672
75,0.809,0.68
76,0.829,0.686
77,0.848,0.69
78,0.866,0.692
79,0.881,0.693
80,0.895,0.693
81,0.907,0.691
82,0.919,0.687
83,0.93,0.681
84,0.94,0.672
85,0.949,0.662
86,0.957,0.649
87,0.965,0.636
88,0.972,0.621
89,0.979,0.606
90,0.985,0.592
91,0.99,0.577
92,0.994,0.562
93,0.997,0.547
94,0.999,0.532
95,1.0,0.518
96,1.0,0.506
97,1.0,0.493
98,0.999,0.48
99,0.998,0.468
100,0.997,0.46
