Frame,x,y
1,0.84,0.277
2,0.836,0.296
3,0.83,0.324
4,0.822,0.356
5,0.813,0.387
6,0.803,0.416
7,0.794,0.443
8,0.784,0.471
9,0.774,0.497
10,0.765,0.524
11,0.756,0.55
12,0.748,0.576
13,0.739,0.601
14,0.727,0.625
15,0.714,0.649
16,0.698,0.673
17,0.681,0.698
18,0.664,0.724
19,0.647,0.75
20,0.631,0.775
21,0.614,0.798
22,0.596,0.82
23,0.572,0.843
24,0.541,0.87
25,0.508,0.896
26,0.484,0.917
27,0.478,0.925
28,0.487,0.921
29,0.49,0.918
30,0.469,0.927
31,0.415,0.951
32,0.348,0.98
33,0.289,1.0
34,0.252,1.0
35,0.232,0.999
36,0.217,0.984
37,0.199,0.967
38,0.176,0.947
39,0.153,0.923
40,0.13,0.896
41,0.109,0.863
42,0.091,0.828
43,0.074,0.789
44,0.059,0.748
45,0.046,0.706
46,0.035,0.662
47,0.025,0.618
48,0.017,0.573
49,0.012,0.526
50,0.007,0.478
51,0.004,0.43
52,0.002,0.381
53,0.0,0.333
54,0.0,0.286
55,0.0,0.241
56,0.003,0.2
57,0.008,0.162
58,0.016,0.127
59,0.024,0.095
60,0.034,0.067
61,0.044,0.043
62,0.056,0.024
63,0.07,0.011
64,0.087,0.003
65,0.108,0.0
66,0.133,0.003
67,0.159,0.012
68,0.186,0.025
69,0.212,0.043
70,0.237,0.065
71,0.264,0.092
72,0.295,0.125
73,0.329,0.162
74,0.363,0.204
75,0.396,0.251
76,0.427,0.301
77,0.459,0.355
78,0.495,0.411
79,0.536,0.469
80,0.577,0.526
81,0.616,0.581
82,0.65,0.631
83,0.68,0.678
84,0.709,0.722
85,0.738,0.762
86,0.766,0.798
87,0.792,0.831
88,0.817,0.86
89,0.84,0.884
90,0.861,0.904
91,0.882,0.92
92,0.902,0.932
93,0.92,0.941
94,0.936,0.947
95,0.949,0.952
96,0.961,0.953
97,0.972,0.951
98,0.984,0.947
99,0.993,0.941
100,1.0,0.937
