Frame,x,y
1,0.949,0.0
2,0.949,0.005
3,0.949,0.012
4,0.949,0.017
5,0.949,0.02
6,0.949,0.019
7,0.949,0.018
8,0.949,0.019
9,0.95,0.024
10,0.951,0.032
11,0.952,0.041
12,0.954,0.049
13,0.955,0.056
14,0.955,0.069
15,0.954,0.094
16,0.948,0.136
17,0.941,0.189
18,0.931,0.244
19,0.921,0.292
20,0.909,0.329
21,0.896,0.361
22,0.881,0.392
23,0.862,0.428
24,0.839,0.47
25,0.813,0.515
26,0.785,0.563
27,0.754,0.612
28,0.722,0.66
29,0.688,0.706
30,0.653,0.749
31,0.617,0.788
32,0.579,0.824
33,0.54,0.858
34,0.5,0.889
35,0.458,0.916
36,0.417,0.94
37,0.377,0.958
38,0.338,0.972
39,0.3,0.981
40,0.263,0.985
41,0.227,0.986
42,0.193,0.983
43,0.161,0.977
44,0.132,0.967
45,0.106,0.955
46,0.083,0.941
47,0.063,0.923
48,0.046,0.903
49,0.032,0.879
50,0.021,0.85
51,0.013,0.815
52,0.008,0.778
53,0.004,0.747
54,0.0,0.73
55,0.0,0.732
56,0.0,0.741
57,0.0,0.741
58,0.004,0.715
59,0.016,0.663
60,0.03,0.6
61,0.045,0.545
62,0.059,0.51
63,0.071,0.495
64,0.084,0.491
65,0.099,0.49
66,0.117,0.488
67,0.139,0.486
68,0.164,0.487
69,0.192,0.491
70,0.223,0.498
71,0.256,0.51
72,0.29,0.526
73,0.325,0.545
74,0.362,0.566
75,0.398,0.588
76,0.434,0.609
77,0.47,0.631
78,0.506,0.653
79,0.542,0.679
80,0.578,0.707
81,0.615,0.735
82,0.65,0.763
83,0.684,0.789
84,0.715,0.812
85,0.744,0.832
86,0.771,0.851
87,0.795,0.868
88,0.818,0.884
89,0.839,0.899
90,0.86,0.913
91,0.88,0.925
92,0.899,0.937
93,0.916,0.948
94,0.932,0.958
95,0.947,0.968
96,0.96,0.977
97,0.973,0.985
98,0.984,0.992
99,0.994,0.997
100,1.0,1.0
