Frame,x,y
1,1.0,0.0
2,0.993,0.017
3,0.982,0.041
4,0.97,0.07
5,0.956,0.103
6,0.942,0.137
7,0.929,0.171
8,0.915,0.205
9,0.9,0.241
10,0.882,0.279
11,0.862,0.319
12,0.838,0.363
13,0.81,0.41
14,0.78,0.458
15,0.749,0.508
16,0.717,0.557
17,0.685,0.606
18,0.652,0.654
19,0.619,0.701
20,0.586,0.745
21,0.552,0.787
22,0.518,0.826
23,0.483,0.862
24,0.448,0.894
25,0.415,0.923
26,0.382,0.947
27,0.351,0.966
28,0.32,0.981
29,0.291,0.992
30,0.264,0.998
31,0.237,1.0
32,0.212,0.998
33,0.187,0.991
34,0.164,0.981
35,0.143,0.966
36,0.123,0.948
37,0.105,0.927
38,0.089,0.903
39,0.074,0.876
40,0.061,0.847
41,0.05,0.817
42,0.04,0.784
43,0.031,0.751
44,0.024,0.717
45,0.018,0.682
46,0.013,0.646
47,0.008,0.61
48,0.005,0.573
49,0.002,0.536
50,0.0,0.5
51,-0.0,0.464
52,0.0,0.429
53,0.001,0.394
54,0.004,0.361
55,0.007,0.329
56,0.012,0.299
57,0.017,0.271
58,0.023,0.244
59,0.03,0.22
60,0.038,0.197
61,0.048,0.177
62,0.058,0.158
63,0.069,0.142
64,0.081,0.129
65,0.095,0.12
66,0.11,0.113
67,0.126,0.111
68,0.143,0.111
69,0.161,0.115
70,0.179,0.12
71,0.197,0.127
72,0.215,0.136
73,0.233,0.148
74,0.254,0.162
75,0.275,0.18
76,0.299,0.201
77,0.324,0.225
78,0.35,0.251
79,0.375,0.277
80,0.398,0.301
81,0.418,0.324
82,0.439,0.347
83,0.463,0.375
84,0.496,0.412
85,0.542,0.464
86,0.603,0.532
87,0.673,0.611
88,0.744,0.69
89,0.807,0.76
90,0.852,0.811
91,0.873,0.836
92,0.875,0.839
93,0.866,0.831
94,0.857,0.819
95,0.855,0.815
96,0.867,0.824
97,0.891,0.845
98,0.921,0.872
99,0.95,0.898
100,0.973,0.919
