Frame,x,y
1,0.692,0.0
2,0.693,0.008
3,0.695,0.019
4,0.696,0.033
5,0.696,0.046
6,0.695,0.06
7,0.693,0.073
8,0.691,0.088
9,0.69,0.104
10,0.689,0.123
11,0.688,0.144
12,0.686,0.169
13,0.683,0.196
14,0.677,0.227
15,0.669,0.259
16,0.657,0.293
17,0.643,0.329
18,0.629,0.365
19,0.613,0.402
20,0.596,0.439
21,0.577,0.478
22,0.556,0.517
23,0.533,0.555
24,0.508,0.591
25,0.483,0.623
26,0.458,0.652
27,0.43,0.679
28,0.401,0.704
29,0.371,0.727
30,0.339,0.749
31,0.306,0.769
32,0.272,0.786
33,0.239,0.799
34,0.206,0.808
35,0.174,0.811
36,0.145,0.808
37,0.118,0.802
38,0.095,0.792
39,0.076,0.779
40,0.06,0.764
41,0.046,0.745
42,0.034,0.724
43,0.024,0.701
44,0.015,0.678
45,0.008,0.655
46,0.003,0.631
47,0.0,0.608
48,0.001,0.583
49,0.005,0.559
50,0.012,0.536
51,0.021,0.515
52,0.031,0.497
53,0.043,0.481
54,0.058,0.467
55,0.076,0.455
56,0.095,0.445
57,0.117,0.438
58,0.14,0.436
59,0.164,0.437
60,0.188,0.441
61,0.213,0.447
62,0.237,0.455
63,0.262,0.466
64,0.289,0.48
65,0.319,0.497
66,0.349,0.517
67,0.379,0.539
68,0.408,0.562
69,0.436,0.587
70,0.465,0.613
71,0.495,0.641
72,0.527,0.67
73,0.558,0.7
74,0.589,0.728
75,0.619,0.756
76,0.648,0.782
77,0.675,0.806
78,0.699,0.83
79,0.722,0.852
80,0.743,0.873
81,0.762,0.892
82,0.781,0.909
83,0.798,0.925
84,0.814,0.939
85,0.83,0.95
86,0.846,0.961
87,0.861,0.97
88,0.876,0.978
89,0.89,0.985
90,0.904,0.991
91,0.917,0.995
92,0.929,0.998
93,0.941,0.999
94,0.951,1.0
95,0.961,1.0
96,0.97,1.0
97,0.979,0.999
98,0.987,0.996
99,0.995,0.993
100,1.0,0.991
