Frame,x,y
1,0.0,0.007
2,-0.0,0.006
3,-0.0,0.005
4,-0.0,0.003
5,-0.0,0.001
6,0.0,-0.0
7,0.0,0.0
8,0.001,0.0
9,0.002,0.0
10,0.002,0.0
11,0.003,0.0
12,0.004,0.002
13,0.005,0.005
14,0.005,0.009
15,0.006,0.014
16,0.006,0.021
17,0.006,0.03
18,0.006,0.042
19,0.007,0.059
20,0.009,0.082
21,0.013,0.112
22,0.018,0.15
23,0.025,0.195
24,0.033,0.246
25,0.041,0.302
26,0.048,0.361
27,0.054,0.423
28,0.059,0.486
29,0.062,0.55
30,0.064,0.614
31,0.065,0.677
32,0.064,0.737
33,0.062,0.795
34,0.059,0.847
35,0.057,0.893
36,0.054,0.931
37,0.052,0.961
38,0.052,0.983
39,0.053,0.996
40,0.055,1.0
41,0.06,0.998
42,0.067,0.987
43,0.076,0.97
44,0.087,0.948
45,0.098,0.923
46,0.111,0.895
47,0.123,0.867
48,0.136,0.837
49,0.15,0.805
50,0.165,0.773
51,0.18,0.739
52,0.195,0.705
53,0.211,0.671
54,0.228,0.639
55,0.244,0.609
56,0.261,0.583
57,0.278,0.561
58,0.296,0.544
59,0.313,0.531
60,0.331,0.524
61,0.349,0.521
62,0.367,0.525
63,0.385,0.535
64,0.404,0.553
65,0.422,0.581
66,0.439,0.619
67,0.456,0.664
68,0.473,0.715
69,0.489,0.767
70,0.504,0.817
71,0.518,0.861
72,0.531,0.899
73,0.544,0.928
74,0.558,0.949
75,0.571,0.961
76,0.586,0.964
77,0.601,0.959
78,0.616,0.947
79,0.631,0.931
80,0.644,0.912
81,0.655,0.892
82,0.664,0.871
83,0.674,0.848
84,0.684,0.822
85,0.696,0.791
86,0.711,0.755
87,0.727,0.716
88,0.745,0.673
89,0.763,0.63
90,0.78,0.587
91,0.796,0.546
92,0.812,0.506
93,0.828,0.464
94,0.847,0.419
95,0.87,0.369
96,0.897,0.312
97,0.927,0.253
98,0.956,0.198
99,0.981,0.15
100,1.0,0.115
