Frame,x,y
1,0.0,0.705
2,-0.0,0.708
3,0.0,0.713
4,0.0,0.719
5,0.0,0.727
6,0.0,0.736
7,-0.0,0.746
8,0.0,0.758
9,0.002,0.771
10,0.004,0.785
11,0.006,0.8
12,0.009,0.814
13,0.012,0.829
14,0.016,0.843
15,0.02,0.857
16,0.025,0.869
17,0.03,0.879
18,0.035,0.888
19,0.04,0.895
20,0.044,0.899
21,0.049,0.901
22,0.053,0.9
23,0.057,0.897
24,0.062,0.892
25,0.066,0.885
26,0.071,0.877
27,0.076,0.867
28,0.082,0.857
29,0.088,0.846
30,0.095,0.835
31,0.102,0.824
32,0.11,0.814
33,0.118,0.804
34,0.126,0.795
35,0.134,0.787
36,0.143,0.78
37,0.152,0.775
38,0.162,0.772
39,0.172,0.771
40,0.183,0.772
41,0.195,0.776
42,0.208,0.782
43,0.221,0.791
44,0.233,0.803
45,0.246,0.817
46,0.257,0.833
47,0.266,0.852
48,0.274,0.873
49,0.28,0.895
50,0.284,0.918
51,0.287,0.94
52,0.29,0.959
53,0.292,0.976
54,0.295,0.988
55,0.297,0.996
56,0.3,0.999
57,0.304,1.0
58,0.307,1.0
59,0.311,0.999
60,0.315,0.999
61,0.318,1.0
62,0.323,1.0
63,0.329,1.0
64,0.338,1.0
65,0.351,0.999
66,0.369,0.984
67,0.394,0.959
68,0.425,0.922
69,0.462,0.875
70,0.503,0.82
71,0.546,0.758
72,0.589,0.693
73,0.631,0.626
74,0.669,0.56
75,0.702,0.495
76,0.731,0.435
77,0.755,0.381
78,0.774,0.334
79,0.788,0.297
80,0.796,0.271
81,0.799,0.257
82,0.798,0.254
83,0.794,0.257
84,0.791,0.264
85,0.789,0.269
86,0.791,0.271
87,0.799,0.265
88,0.814,0.249
89,0.834,0.225
90,0.857,0.196
91,0.882,0.164
92,0.907,0.131
93,0.931,0.1
94,0.95,0.074
95,0.966,0.052
96,0.978,0.035
97,0.987,0.021
98,0.993,0.012
99,0.997,0.005
100,1.0,0.0
