Frame,x,y
0,0.02,0.071
1,0.017,0.079
2,0.017,0.087
3,0.017,0.095
4,0.017,0.087
5,0.017,0.095
6,0.017,0.095
7,0.014,0.103
8,0.014,0.095
9,0.014,0.087
10,0.014,0.095
11,0.014,0.095
12,0.014,0.103
13,0.014,0.111
14,0.017,0.119
15,0.02,0.127
16,0.017,0.127
17,0.017,0.127
18,0.014,0.135
19,0.012,0.151
20,0.009,0.183
21,0.003,0.238
22,0.003,0.294
23,0.0,0.341
24,0.0,0.389
25,0.006,0.429
26,0.006,0.468
27,0.014,0.508
28,0.017,0.548
29,0.023,0.587
30,0.029,0.643
31,0.032,0.683
32,0.038,0.722
33,0.043,0.762
34,0.049,0.794
35,0.058,0.825
36,0.07,0.849
37,0.084,0.857
38,0.099,0.865
39,0.119,0.881
40,0.136,0.873
41,0.159,0.849
42,0.174,0.81
43,0.191,0.762
44,0.209,0.698
45,0.223,0.635
46,0.238,0.556
47,0.258,0.468
48,0.275,0.405
49,0.293,0.325
50,0.31,0.254
51,0.328,0.19
52,0.342,0.135
53,0.354,0.087
54,0.362,0.056
55,0.38,0.032
56,0.394,0.024
57,0.406,0.024
58,0.414,0.048
59,0.426,0.087
60,0.443,0.127
61,0.461,0.167
62,0.475,0.214
63,0.487,0.27
64,0.493,0.325
65,0.501,0.397
66,0.51,0.452
67,0.522,0.492
68,0.53,0.548
69,0.542,0.611
70,0.557,0.675
71,0.568,0.738
72,0.583,0.786
73,0.6,0.825
74,0.617,0.865
75,0.632,0.905
76,0.646,0.937
77,0.664,0.96
78,0.678,0.984
79,0.69,1.0
80,0.701,0.976
81,0.713,0.952
82,0.725,0.905
83,0.733,0.849
84,0.745,0.778
85,0.757,0.714
86,0.771,0.659
87,0.786,0.587
88,0.797,0.54
89,0.814,0.484
90,0.832,0.437
91,0.846,0.381
92,0.867,0.325
93,0.884,0.278
94,0.904,0.214
95,0.922,0.167
96,0.942,0.119
97,0.962,0.071
98,0.98,0.032
99,1.0,0.0
