Frame,x,y
1,0.011,0.306
2,0.009,0.304
3,0.006,0.303
4,0.003,0.303
5,0.001,0.306
6,-0.0,0.313
7,0.0,0.324
8,-0.0,0.335
9,0.0,0.346
10,0.0,0.352
11,0.0,0.353
12,0.0,0.351
13,0.0,0.348
14,0.0,0.349
15,0.002,0.357
16,0.007,0.371
17,0.014,0.391
18,0.021,0.414
19,0.028,0.44
20,0.034,0.467
21,0.04,0.496
22,0.046,0.528
23,0.053,0.565
24,0.062,0.609
25,0.072,0.658
26,0.082,0.71
27,0.092,0.763
28,0.1,0.814
29,0.105,0.861
30,0.107,0.902
31,0.108,0.937
32,0.107,0.966
33,0.107,0.987
34,0.106,1.0
35,0.105,1.0
36,0.106,1.0
37,0.107,1.0
38,0.109,0.988
39,0.113,0.971
40,0.118,0.95
41,0.124,0.926
42,0.132,0.898
43,0.141,0.868
44,0.152,0.837
45,0.163,0.805
46,0.174,0.775
47,0.186,0.747
48,0.198,0.721
49,0.211,0.697
50,0.227,0.677
51,0.244,0.66
52,0.264,0.647
53,0.285,0.637
54,0.306,0.631
55,0.327,0.629
56,0.346,0.632
57,0.364,0.642
58,0.382,0.662
59,0.4,0.697
60,0.418,0.748
61,0.437,0.812
62,0.455,0.879
63,0.47,0.938
64,0.48,0.98
65,0.485,0.997
66,0.487,0.991
67,0.487,0.971
68,0.487,0.941
69,0.49,0.909
70,0.496,0.878
71,0.502,0.852
72,0.508,0.832
73,0.512,0.821
74,0.512,0.82
75,0.51,0.825
76,0.509,0.829
77,0.51,0.827
78,0.516,0.811
79,0.527,0.782
80,0.543,0.742
81,0.563,0.695
82,0.587,0.645
83,0.614,0.594
84,0.644,0.544
85,0.674,0.493
86,0.704,0.441
87,0.733,0.387
88,0.761,0.333
89,0.786,0.281
90,0.809,0.232
91,0.829,0.189
92,0.847,0.153
93,0.863,0.123
94,0.879,0.097
95,0.897,0.075
96,0.918,0.055
97,0.941,0.037
98,0.965,0.021
99,0.985,0.009
100,1.0,0.0
