Frame,x,y
1,0.155,0.291
2,0.159,0.287
3,0.163,0.282
4,0.164,0.282
5,0.157,0.289
6,0.14,0.306
7,0.116,0.33
8,0.089,0.355
9,0.064,0.378
10,0.044,0.392
11,0.03,0.399
12,0.021,0.402
13,0.015,0.402
14,0.01,0.403
15,0.006,0.405
16,0.003,0.409
17,0.001,0.415
18,0.0,0.422
19,0.0,0.431
20,0.0,0.441
21,-0.0,0.451
22,0.0,0.462
23,0.001,0.472
24,0.002,0.482
25,0.004,0.492
26,0.007,0.5
27,0.011,0.508
28,0.016,0.517
29,0.023,0.528
30,0.033,0.544
31,0.046,0.566
32,0.06,0.591
33,0.075,0.621
34,0.09,0.653
35,0.103,0.687
36,0.115,0.722
37,0.126,0.757
38,0.134,0.793
39,0.141,0.828
40,0.145,0.862
41,0.15,0.894
42,0.154,0.925
43,0.159,0.952
44,0.165,0.975
45,0.173,0.992
46,0.183,1.0
47,0.195,0.997
48,0.21,0.985
49,0.227,0.966
50,0.244,0.941
51,0.26,0.914
52,0.277,0.885
53,0.293,0.856
54,0.311,0.825
55,0.331,0.793
56,0.352,0.761
57,0.374,0.729
58,0.397,0.697
59,0.418,0.665
60,0.439,0.635
61,0.458,0.608
62,0.479,0.585
63,0.5,0.568
64,0.523,0.558
65,0.546,0.557
66,0.57,0.564
67,0.594,0.582
68,0.616,0.61
69,0.636,0.644
70,0.653,0.68
71,0.664,0.713
72,0.67,0.74
73,0.672,0.758
74,0.675,0.769
75,0.681,0.77
76,0.695,0.762
77,0.715,0.747
78,0.74,0.724
79,0.769,0.697
80,0.801,0.665
81,0.834,0.629
82,0.868,0.591
83,0.9,0.548
84,0.931,0.503
85,0.958,0.454
86,0.98,0.405
87,0.995,0.356
88,1.0,0.31
89,0.999,0.266
90,0.99,0.226
91,0.978,0.187
92,0.965,0.15
93,0.954,0.115
94,0.946,0.083
95,0.942,0.055
96,0.942,0.034
97,0.948,0.018
98,0.957,0.009
99,0.967,0.003
100,0.974,-0.0
