Frame,x,y
0,0.0,0.183
1,0.0,0.183
2,0.0,0.183
3,0.0,0.177
4,0.003,0.177
5,0.008,0.171
6,0.01,0.171
7,0.01,0.183
8,0.013,0.189
9,0.013,0.201
10,0.016,0.22
11,0.018,0.238
12,0.016,0.262
13,0.016,0.299
14,0.016,0.341
15,0.018,0.378
16,0.016,0.409
17,0.018,0.445
18,0.021,0.482
19,0.023,0.512
20,0.026,0.555
21,0.028,0.61
22,0.036,0.659
23,0.041,0.689
24,0.049,0.732
25,0.057,0.787
26,0.062,0.835
27,0.07,0.872
28,0.08,0.902
29,0.09,0.933
30,0.103,0.963
31,0.111,0.982
32,0.127,1.0
33,0.142,0.994
34,0.16,0.982
35,0.183,0.963
36,0.199,0.939
37,0.214,0.902
38,0.233,0.86
39,0.245,0.817
40,0.253,0.787
41,0.261,0.744
42,0.271,0.695
43,0.279,0.646
44,0.287,0.598
45,0.297,0.537
46,0.305,0.488
47,0.313,0.439
48,0.32,0.396
49,0.328,0.354
50,0.339,0.323
51,0.346,0.287
52,0.357,0.274
53,0.364,0.262
54,0.375,0.256
55,0.385,0.256
56,0.398,0.262
57,0.408,0.274
58,0.426,0.28
59,0.442,0.299
60,0.452,0.317
61,0.468,0.348
62,0.478,0.39
63,0.481,0.439
64,0.483,0.488
65,0.494,0.53
66,0.504,0.561
67,0.519,0.591
68,0.535,0.628
69,0.55,0.671
70,0.563,0.72
71,0.581,0.762
72,0.599,0.805
73,0.618,0.835
74,0.638,0.866
75,0.656,0.896
76,0.677,0.915
77,0.693,0.921
78,0.711,0.927
79,0.729,0.915
80,0.749,0.902
81,0.767,0.878
82,0.786,0.841
83,0.801,0.799
84,0.817,0.744
85,0.824,0.689
86,0.837,0.628
87,0.853,0.567
88,0.863,0.494
89,0.873,0.439
90,0.884,0.384
91,0.899,0.317
92,0.912,0.256
93,0.928,0.213
94,0.938,0.183
95,0.951,0.134
96,0.966,0.098
97,0.977,0.067
98,0.987,0.037
99,1.0,0.0
