Frame,x,y
1,0.0,0.24
2,0.001,0.239
3,0.002,0.238
4,0.003,0.236
5,0.005,0.234
6,0.006,0.233
7,0.007,0.232
8,0.009,0.232
9,0.01,0.232
10,0.012,0.232
11,0.013,0.234
12,0.015,0.235
13,0.016,0.238
14,0.018,0.24
15,0.02,0.243
16,0.021,0.247
17,0.022,0.253
18,0.023,0.261
19,0.023,0.272
20,0.023,0.288
21,0.023,0.31
22,0.025,0.338
23,0.029,0.374
24,0.036,0.418
25,0.042,0.47
26,0.048,0.528
27,0.05,0.594
28,0.049,0.664
29,0.045,0.734
30,0.041,0.799
31,0.037,0.853
32,0.036,0.892
33,0.037,0.916
34,0.039,0.929
35,0.041,0.933
36,0.041,0.93
37,0.041,0.922
38,0.04,0.911
39,0.038,0.898
40,0.037,0.883
41,0.036,0.868
42,0.037,0.851
43,0.04,0.831
44,0.046,0.809
45,0.055,0.783
46,0.066,0.754
47,0.08,0.723
48,0.096,0.692
49,0.111,0.661
50,0.127,0.63
51,0.143,0.6
52,0.159,0.57
53,0.174,0.541
54,0.189,0.512
55,0.203,0.486
56,0.216,0.464
57,0.227,0.448
58,0.238,0.441
59,0.249,0.443
60,0.26,0.457
61,0.273,0.485
62,0.289,0.526
63,0.307,0.58
64,0.329,0.643
65,0.352,0.709
66,0.377,0.774
67,0.404,0.836
68,0.429,0.892
69,0.453,0.938
70,0.473,0.973
71,0.489,0.995
72,0.501,1.0
73,0.51,1.0
74,0.518,1.0
75,0.525,0.992
76,0.532,0.978
77,0.54,0.962
78,0.547,0.944
79,0.555,0.925
80,0.563,0.903
81,0.572,0.879
82,0.58,0.852
83,0.588,0.821
84,0.595,0.784
85,0.605,0.741
86,0.618,0.689
87,0.636,0.627
88,0.661,0.554
89,0.69,0.473
90,0.719,0.39
91,0.743,0.308
92,0.76,0.232
93,0.77,0.165
94,0.781,0.108
95,0.798,0.064
96,0.828,0.032
97,0.871,0.013
98,0.92,0.003
99,0.966,0.0
100,1.0,-0.0
