Frame,x,y
1,0.071,0.296
2,0.069,0.299
3,0.066,0.303
4,0.063,0.308
5,0.061,0.315
6,0.058,0.323
7,0.057,0.333
8,0.056,0.344
9,0.056,0.357
10,0.057,0.372
11,0.058,0.39
12,0.059,0.41
13,0.06,0.433
14,0.06,0.459
15,0.06,0.488
16,0.059,0.521
17,0.057,0.558
18,0.053,0.598
19,0.048,0.642
20,0.042,0.689
21,0.034,0.738
22,0.026,0.789
23,0.016,0.841
24,0.008,0.891
25,0.001,0.936
26,0.0,0.973
27,-0.0,0.999
28,0.007,1.0
29,0.017,1.0
30,0.029,1.0
31,0.04,1.0
32,0.048,0.994
33,0.05,0.992
34,0.047,0.995
35,0.044,0.998
36,0.042,1.0
37,0.045,0.997
38,0.056,0.986
39,0.075,0.968
40,0.099,0.943
41,0.128,0.916
42,0.157,0.888
43,0.186,0.861
44,0.212,0.837
45,0.236,0.815
46,0.258,0.796
47,0.278,0.778
48,0.298,0.761
49,0.317,0.745
50,0.335,0.729
51,0.353,0.715
52,0.37,0.7
53,0.387,0.687
54,0.404,0.675
55,0.421,0.667
56,0.436,0.665
57,0.449,0.671
58,0.458,0.689
59,0.463,0.72
60,0.465,0.762
61,0.464,0.808
62,0.461,0.851
63,0.458,0.886
64,0.455,0.905
65,0.453,0.907
66,0.453,0.897
67,0.457,0.878
68,0.464,0.854
69,0.477,0.83
70,0.495,0.807
71,0.517,0.785
72,0.544,0.761
73,0.573,0.736
74,0.604,0.706
75,0.636,0.672
76,0.668,0.634
77,0.699,0.592
78,0.729,0.547
79,0.757,0.5
80,0.782,0.453
81,0.803,0.405
82,0.822,0.359
83,0.839,0.314
84,0.853,0.273
85,0.866,0.236
86,0.876,0.203
87,0.886,0.175
88,0.896,0.149
89,0.906,0.125
90,0.917,0.104
91,0.929,0.085
92,0.941,0.067
93,0.953,0.052
94,0.965,0.038
95,0.975,0.027
96,0.983,0.018
97,0.99,0.011
98,0.994,0.006
99,0.998,0.002
100,1.0,0.0
