Frame,x,y
0,0.004,0.275
1,0.002,0.275
2,0.0,0.275
3,0.004,0.275
4,0.009,0.27
5,0.013,0.261
6,0.016,0.261
7,0.016,0.256
8,0.016,0.256
9,0.011,0.251
10,0.011,0.251
11,0.009,0.256
12,0.009,0.265
13,0.011,0.28
14,0.011,0.299
15,0.011,0.327
16,0.011,0.36
17,0.011,0.398
18,0.007,0.436
19,0.007,0.488
20,0.004,0.545
21,0.004,0.597
22,0.004,0.645
23,0.007,0.687
24,0.002,0.735
25,0.004,0.791
26,0.002,0.844
27,0.007,0.882
28,0.009,0.919
29,0.016,0.943
30,0.027,0.967
31,0.036,0.981
32,0.049,1.0
33,0.062,0.995
34,0.08,0.981
35,0.1,0.957
36,0.114,0.924
37,0.129,0.886
38,0.14,0.844
39,0.151,0.806
40,0.16,0.749
41,0.174,0.692
42,0.189,0.645
43,0.207,0.597
44,0.223,0.545
45,0.238,0.498
46,0.252,0.469
47,0.261,0.441
48,0.272,0.412
49,0.283,0.389
50,0.294,0.37
51,0.31,0.36
52,0.323,0.36
53,0.336,0.374
54,0.347,0.393
55,0.356,0.427
56,0.363,0.469
57,0.37,0.512
58,0.379,0.545
59,0.385,0.583
60,0.392,0.621
61,0.401,0.659
62,0.41,0.697
63,0.421,0.73
64,0.43,0.758
65,0.439,0.791
66,0.448,0.82
67,0.459,0.844
68,0.474,0.867
69,0.49,0.882
70,0.503,0.896
71,0.523,0.905
72,0.541,0.91
73,0.559,0.905
74,0.575,0.905
75,0.588,0.896
76,0.601,0.891
77,0.612,0.877
78,0.628,0.853
79,0.644,0.815
80,0.659,0.773
81,0.675,0.73
82,0.693,0.673
83,0.708,0.621
84,0.728,0.564
85,0.748,0.512
86,0.766,0.46
87,0.782,0.398
88,0.8,0.346
89,0.817,0.294
90,0.837,0.242
91,0.862,0.199
92,0.88,0.161
93,0.902,0.123
94,0.922,0.095
95,0.94,0.066
96,0.958,0.052
97,0.98,0.028
98,0.993,0.005
99,1.0,0.0
