Frame,x,y
0,0.007,0.538
1,0.007,0.538
2,0.007,0.533
3,0.007,0.533
4,0.003,0.523
5,0.003,0.523
6,0.003,0.518
7,0.003,0.518
8,0.0,0.508
9,0.0,0.508
10,0.003,0.508
11,0.003,0.508
12,0.003,0.503
13,0.003,0.503
14,0.003,0.497
15,0.003,0.497
16,0.007,0.497
17,0.007,0.497
18,0.007,0.503
19,0.007,0.503
20,0.003,0.513
21,0.003,0.513
22,0.007,0.554
23,0.007,0.554
24,0.007,0.615
25,0.007,0.615
26,0.0,0.718
27,0.0,0.718
28,0.01,0.831
29,0.01,0.831
30,0.02,0.923
31,0.02,0.923
32,0.026,1.0
33,0.026,1.0
34,0.04,1.0
35,0.04,1.0
36,0.043,0.954
37,0.043,0.954
38,0.066,0.892
39,0.066,0.892
40,0.096,0.81
41,0.096,0.81
42,0.129,0.708
43,0.129,0.708
44,0.165,0.636
45,0.165,0.636
46,0.195,0.621
47,0.195,0.621
48,0.208,0.641
49,0.208,0.641
50,0.228,0.692
51,0.228,0.692
52,0.257,0.759
53,0.257,0.759
54,0.287,0.821
55,0.287,0.821
56,0.32,0.887
57,0.32,0.887
58,0.353,0.954
59,0.353,0.954
60,0.376,0.995
61,0.376,0.995
62,0.38,0.974
63,0.38,0.974
64,0.383,0.913
65,0.383,0.913
66,0.383,0.831
67,0.383,0.831
68,0.389,0.744
69,0.389,0.744
70,0.409,0.656
71,0.409,0.656
72,0.422,0.554
73,0.422,0.554
74,0.449,0.472
75,0.449,0.472
76,0.482,0.39
77,0.482,0.39
78,0.531,0.313
79,0.531,0.313
80,0.564,0.241
81,0.564,0.241
82,0.604,0.169
83,0.604,0.169
84,0.653,0.103
85,0.653,0.103
86,0.7,0.067
87,0.7,0.067
88,0.743,0.026
89,0.743,0.026
90,0.792,0.005
91,0.792,0.005
92,0.851,0.0
93,0.851,0.0
94,0.904,0.005
95,0.904,0.005
96,0.957,0.036
97,0.957,0.036
98,1.0,0.062
99,1.0,0.062
