Frame,x,y
0,0.047,0.358
1,0.026,0.372
2,0.026,0.372
3,0.007,0.394
4,0.007,0.394
5,0.0,0.408
6,0.0,0.408
7,0.004,0.404
8,0.004,0.404
9,0.022,0.399
10,0.022,0.399
11,0.015,0.399
12,0.015,0.399
13,0.018,0.404
14,0.018,0.404
15,0.04,0.408
16,0.04,0.408
17,0.051,0.45
18,0.051,0.45
19,0.073,0.596
20,0.073,0.596
21,0.099,0.683
22,0.099,0.683
23,0.117,0.766
24,0.117,0.766
25,0.109,0.858
26,0.109,0.858
27,0.12,0.972
28,0.12,0.972
29,0.139,1.0
30,0.139,1.0
31,0.15,1.0
32,0.15,1.0
33,0.146,0.982
34,0.146,0.982
35,0.164,0.936
36,0.164,0.936
37,0.186,0.872
38,0.186,0.872
39,0.215,0.761
40,0.215,0.761
41,0.248,0.674
42,0.248,0.674
43,0.31,0.596
44,0.31,0.596
45,0.35,0.528
46,0.35,0.528
47,0.361,0.5
48,0.361,0.5
49,0.38,0.472
50,0.38,0.472
51,0.394,0.468
52,0.394,0.468
53,0.401,0.463
54,0.401,0.463
55,0.416,0.518
56,0.416,0.518
57,0.427,0.61
58,0.427,0.61
59,0.449,0.697
60,0.449,0.697
61,0.471,0.775
62,0.471,0.775
63,0.493,0.858
64,0.493,0.858
65,0.526,0.945
66,0.526,0.945
67,0.547,0.959
68,0.547,0.959
69,0.54,0.945
70,0.54,0.945
71,0.558,0.922
72,0.558,0.922
73,0.544,0.899
74,0.544,0.899
75,0.533,0.78
76,0.533,0.78
77,0.533,0.674
78,0.533,0.674
79,0.54,0.578
80,0.54,0.578
81,0.558,0.505
82,0.558,0.505
83,0.591,0.417
84,0.591,0.417
85,0.635,0.326
86,0.635,0.326
87,0.675,0.257
88,0.675,0.257
89,0.726,0.197
90,0.726,0.197
91,0.774,0.151
92,0.774,0.151
93,0.828,0.096
94,0.828,0.096
95,0.894,0.05
96,0.894,0.05
97,0.949,0.018
98,0.949,0.018
99,1.0,0.0
