Frame,x,y
0,0.0,0.01
1,0.0,0.01
2,0.023,0.01
3,0.023,0.01
4,0.015,0.01
5,0.015,0.01
6,0.0,0.0
7,0.0,0.0
8,0.008,0.01
9,0.008,0.01
10,0.0,0.01
11,0.0,0.01
12,0.031,0.04
13,0.031,0.04
14,0.023,0.05
15,0.023,0.05
16,0.008,0.05
17,0.008,0.05
18,0.0,0.079
19,0.0,0.079
20,0.008,0.129
21,0.008,0.129
22,0.038,0.218
23,0.038,0.218
24,0.038,0.267
25,0.038,0.267
26,0.023,0.347
27,0.023,0.347
28,0.023,0.426
29,0.023,0.426
30,0.015,0.515
31,0.015,0.515
32,0.0,0.584
33,0.0,0.584
34,0.023,0.683
35,0.023,0.683
36,0.023,0.762
37,0.023,0.762
38,0.046,0.842
39,0.046,0.842
40,0.077,0.921
41,0.077,0.921
42,0.085,0.97
43,0.085,0.97
44,0.1,1.0
45,0.1,1.0
46,0.138,0.96
47,0.138,0.96
48,0.215,0.891
49,0.215,0.891
50,0.269,0.772
51,0.269,0.772
52,0.308,0.614
53,0.308,0.614
54,0.362,0.485
55,0.362,0.485
56,0.385,0.347
57,0.385,0.347
58,0.454,0.188
59,0.454,0.188
60,0.469,0.069
61,0.469,0.069
62,0.554,0.05
63,0.554,0.05
64,0.569,0.059
65,0.569,0.059
66,0.562,0.109
67,0.562,0.109
68,0.562,0.218
69,0.562,0.218
70,0.6,0.347
71,0.6,0.347
72,0.715,0.455
73,0.715,0.455
74,0.708,0.564
75,0.708,0.564
76,0.738,0.683
77,0.738,0.683
78,0.777,0.752
79,0.777,0.752
80,0.777,0.812
81,0.777,0.812
82,0.823,0.911
83,0.823,0.911
84,0.885,0.95
85,0.885,0.95
86,0.892,0.901
87,0.892,0.901
88,0.862,0.822
89,0.862,0.822
90,0.877,0.673
91,0.877,0.673
92,0.877,0.535
93,0.877,0.535
94,0.923,0.356
95,0.923,0.356
96,0.946,0.218
97,0.946,0.218
98,1.0,0.05
99,1.0,0.05
