Frame,x,y
0,0.117,0.373
1,0.123,0.373
2,0.123,0.373
3,0.136,0.373
4,0.136,0.373
5,0.068,0.36
6,0.068,0.36
7,0.117,0.373
8,0.117,0.373
9,0.123,0.373
10,0.123,0.373
11,0.086,0.36
12,0.086,0.36
13,0.117,0.373
14,0.117,0.373
15,0.086,0.366
16,0.086,0.366
17,0.086,0.379
18,0.086,0.379
19,0.105,0.391
20,0.105,0.391
21,0.074,0.422
22,0.074,0.422
23,0.068,0.522
24,0.068,0.522
25,0.043,0.658
26,0.043,0.658
27,0.037,0.776
28,0.037,0.776
29,0.037,0.851
30,0.037,0.851
31,0.012,0.938
32,0.012,0.938
33,0.0,0.981
34,0.0,0.981
35,0.012,1.0
36,0.012,1.0
37,0.019,0.963
38,0.019,0.963
39,0.043,0.876
40,0.043,0.876
41,0.117,0.776
42,0.117,0.776
43,0.185,0.671
44,0.185,0.671
45,0.253,0.565
46,0.253,0.565
47,0.315,0.484
48,0.315,0.484
49,0.358,0.435
50,0.358,0.435
51,0.383,0.41
52,0.383,0.41
53,0.401,0.404
54,0.401,0.404
55,0.395,0.416
56,0.395,0.416
57,0.407,0.447
58,0.407,0.447
59,0.426,0.491
60,0.426,0.491
61,0.457,0.534
62,0.457,0.534
63,0.481,0.584
64,0.481,0.584
65,0.506,0.634
66,0.506,0.634
67,0.537,0.689
68,0.537,0.689
69,0.568,0.764
70,0.568,0.764
71,0.58,0.82
72,0.58,0.82
73,0.593,0.857
74,0.593,0.857
75,0.593,0.882
76,0.593,0.882
77,0.611,0.882
78,0.611,0.882
79,0.617,0.87
80,0.617,0.87
81,0.623,0.832
82,0.623,0.832
83,0.648,0.752
84,0.648,0.752
85,0.667,0.658
86,0.667,0.658
87,0.704,0.559
88,0.704,0.559
89,0.741,0.472
90,0.741,0.472
91,0.784,0.385
92,0.784,0.385
93,0.827,0.298
94,0.827,0.298
95,0.883,0.193
96,0.883,0.193
97,0.938,0.075
98,0.938,0.075
99,1.0,0.0
