Frame,x,y
0,0.014,0.026
1,0.007,0.034
2,0.0,0.039
3,0.0,0.039
4,0.0,0.043
5,0.0,0.043
6,0.004,0.043
7,0.014,0.034
8,0.025,0.034
9,0.039,0.03
10,0.057,0.026
11,0.081,0.021
12,0.106,0.013
13,0.124,0.004
14,0.141,0.0
15,0.159,0.0
16,0.18,0.009
17,0.18,0.039
18,0.17,0.082
19,0.163,0.112
20,0.145,0.137
21,0.124,0.167
22,0.113,0.185
23,0.11,0.197
24,0.113,0.206
25,0.131,0.21
26,0.152,0.215
27,0.173,0.223
28,0.198,0.223
29,0.216,0.227
30,0.223,0.24
31,0.23,0.258
32,0.23,0.27
33,0.23,0.27
34,0.223,0.292
35,0.219,0.309
36,0.219,0.339
37,0.216,0.356
38,0.223,0.369
39,0.223,0.369
40,0.226,0.382
41,0.24,0.386
42,0.258,0.386
43,0.279,0.378
44,0.311,0.373
45,0.343,0.373
46,0.36,0.356
47,0.382,0.352
48,0.396,0.361
49,0.396,0.391
50,0.392,0.416
51,0.389,0.455
52,0.385,0.481
53,0.385,0.485
54,0.389,0.494
55,0.396,0.498
56,0.406,0.498
57,0.424,0.489
58,0.449,0.481
59,0.477,0.485
60,0.516,0.485
61,0.555,0.481
62,0.59,0.485
63,0.622,0.481
64,0.64,0.481
65,0.647,0.494
66,0.647,0.515
67,0.647,0.515
68,0.643,0.528
69,0.633,0.558
70,0.625,0.579
71,0.629,0.601
72,0.671,0.622
73,0.7,0.639
74,0.7,0.639
75,0.735,0.644
76,0.774,0.648
77,0.809,0.657
78,0.845,0.661
79,0.869,0.661
80,0.894,0.665
81,0.905,0.678
82,0.901,0.691
83,0.894,0.708
84,0.89,0.734
85,0.873,0.76
86,0.862,0.777
87,0.859,0.798
88,0.859,0.828
89,0.862,0.841
90,0.873,0.858
91,0.887,0.88
92,0.912,0.897
93,0.936,0.91
94,0.954,0.918
95,0.954,0.918
96,0.982,0.948
97,0.986,0.974
98,0.993,0.991
99,1.0,1.0
