Frame,x,y
1,0.012,0.115
2,0.009,0.119
3,0.009,0.121
4,0.013,0.116
5,0.012,0.106
6,0.009,0.101
7,0.007,0.108
8,0.004,0.119
9,0.0,0.123
10,0.004,0.126
11,0.007,0.121
12,0.003,0.111
13,0.001,0.113
14,0.008,0.108
15,0.016,0.098
16,0.019,0.093
17,0.024,0.076
18,0.038,0.058
19,0.056,0.042
20,0.068,0.018
21,0.08,0.005
22,0.093,0.001
23,0.103,0.0
24,0.111,0.003
25,0.123,0.006
26,0.131,0.013
27,0.13,0.031
28,0.125,0.067
29,0.119,0.119
30,0.108,0.173
31,0.094,0.22
32,0.087,0.263
33,0.089,0.292
34,0.096,0.299
35,0.11,0.289
36,0.131,0.268
37,0.155,0.241
38,0.181,0.215
39,0.207,0.196
40,0.231,0.187
41,0.251,0.191
42,0.268,0.209
43,0.276,0.241
44,0.276,0.289
45,0.271,0.353
46,0.264,0.42
47,0.258,0.479
48,0.258,0.529
49,0.267,0.568
50,0.286,0.584
51,0.313,0.583
52,0.35,0.571
53,0.397,0.552
54,0.442,0.534
55,0.482,0.518
56,0.521,0.504
57,0.553,0.5
58,0.574,0.51
59,0.583,0.536
60,0.583,0.575
61,0.577,0.627
62,0.573,0.681
63,0.576,0.724
64,0.585,0.748
65,0.603,0.758
66,0.628,0.758
67,0.658,0.75
68,0.693,0.74
69,0.729,0.735
70,0.761,0.736
71,0.786,0.743
72,0.798,0.758
73,0.797,0.781
74,0.787,0.806
75,0.778,0.83
76,0.777,0.866
77,0.79,0.889
78,0.807,0.887
79,0.806,0.887
80,0.818,0.884
81,0.849,0.876
82,0.878,0.87
83,0.906,0.874
84,0.925,0.881
85,0.931,0.891
86,0.928,0.907
87,0.918,0.928
88,0.91,0.945
89,0.912,0.953
90,0.924,0.955
91,0.944,0.956
92,0.967,0.965
93,0.989,0.983
94,0.99,0.995
95,0.983,0.999
96,0.981,1.0
97,0.99,0.999
98,0.998,0.993
99,1.0,0.988
100,1.0,0.989
