Frame,x,y
1,-0.0,0.126
2,0.0,0.13
3,-0.0,0.135
4,-0.0,0.141
5,0.0,0.144
6,0.001,0.146
7,0.003,0.146
8,0.007,0.142
9,0.014,0.135
10,0.025,0.125
11,0.029,0.123
12,0.025,0.127
13,0.035,0.114
14,0.064,0.081
15,0.091,0.048
16,0.109,0.028
17,0.127,0.014
18,0.148,0.005
19,0.166,0.0
20,0.178,-0.0
21,0.187,0.001
22,0.192,0.009
23,0.196,0.033
24,0.199,0.074
25,0.199,0.125
26,0.199,0.179
27,0.2,0.232
28,0.204,0.281
29,0.21,0.331
30,0.216,0.379
31,0.219,0.426
32,0.222,0.467
33,0.228,0.495
34,0.237,0.507
35,0.249,0.499
36,0.265,0.479
37,0.283,0.453
38,0.302,0.426
39,0.319,0.4
40,0.336,0.383
41,0.352,0.377
42,0.364,0.387
43,0.371,0.411
44,0.372,0.448
45,0.37,0.489
46,0.37,0.52
47,0.375,0.533
48,0.388,0.526
49,0.407,0.503
50,0.43,0.471
51,0.455,0.44
52,0.478,0.423
53,0.496,0.429
54,0.502,0.463
55,0.502,0.511
56,0.505,0.551
57,0.518,0.574
58,0.543,0.577
59,0.576,0.567
60,0.61,0.555
61,0.639,0.554
62,0.659,0.57
63,0.671,0.6
64,0.677,0.632
65,0.684,0.656
66,0.699,0.664
67,0.719,0.664
68,0.74,0.666
69,0.757,0.678
70,0.764,0.707
71,0.764,0.743
72,0.758,0.776
73,0.757,0.796
74,0.766,0.799
75,0.782,0.795
76,0.799,0.793
77,0.81,0.804
78,0.811,0.829
79,0.805,0.862
80,0.797,0.891
81,0.797,0.907
82,0.809,0.908
83,0.827,0.907
84,0.846,0.911
85,0.857,0.923
86,0.859,0.94
87,0.858,0.955
88,0.86,0.965
89,0.87,0.969
90,0.89,0.968
91,0.911,0.966
92,0.927,0.968
93,0.931,0.976
94,0.929,0.987
95,0.932,0.996
96,0.942,1.0
97,0.957,1.0
98,0.974,1.0
99,0.99,0.999
100,1.0,0.998
