Frame,x,y
0,0.0,0.291
1,0.009,0.278
2,0.027,0.253
3,0.027,0.253
4,0.018,0.253
5,0.035,0.241
6,0.027,0.266
7,0.018,0.266
8,0.027,0.266
9,0.027,0.253
10,0.027,0.253
11,0.027,0.266
12,0.035,0.253
13,0.053,0.253
14,0.062,0.215
15,0.08,0.19
16,0.106,0.152
17,0.133,0.152
18,0.177,0.127
19,0.221,0.063
20,0.248,0.063
21,0.265,0.051
22,0.292,0.0
23,0.327,0.013
24,0.345,0.025
25,0.363,0.0
26,0.381,0.013
27,0.363,0.051
28,0.345,0.063
29,0.345,0.101
30,0.336,0.177
31,0.319,0.228
32,0.31,0.228
33,0.265,0.203
34,0.265,0.266
35,0.257,0.241
36,0.257,0.253
37,0.239,0.278
38,0.239,0.278
39,0.239,0.304
40,0.248,0.354
41,0.265,0.38
42,0.301,0.392
43,0.319,0.38
44,0.354,0.342
45,0.354,0.342
46,0.381,0.329
47,0.416,0.304
48,0.442,0.291
49,0.487,0.291
50,0.531,0.241
51,0.575,0.253
52,0.602,0.215
53,0.664,0.203
54,0.681,0.215
55,0.699,0.228
56,0.69,0.228
57,0.664,0.253
58,0.69,0.291
59,0.673,0.304
60,0.637,0.342
61,0.602,0.367
62,0.54,0.367
63,0.54,0.405
64,0.522,0.43
65,0.504,0.443
66,0.487,0.532
67,0.487,0.557
68,0.487,0.595
69,0.478,0.62
70,0.504,0.646
71,0.496,0.646
72,0.496,0.646
73,0.504,0.646
74,0.549,0.696
75,0.593,0.696
76,0.637,0.684
77,0.735,0.658
78,0.796,0.633
79,0.796,0.633
80,0.841,0.62
81,0.876,0.62
82,0.912,0.633
83,0.947,0.646
84,0.973,0.658
85,0.982,0.671
86,0.991,0.633
87,1.0,0.722
88,0.991,0.747
89,0.956,0.734
90,0.947,0.785
91,0.929,0.823
92,0.903,0.835
93,0.894,0.848
94,0.894,0.861
95,0.894,0.886
96,0.858,0.899
97,0.858,0.937
98,0.85,0.987
99,0.841,1.0
