Frame,x,y
1,0.003,0.022
2,0.003,0.022
3,0.003,0.023
4,0.002,0.026
5,0.002,0.028
6,0.001,0.033
7,0.0,0.038
8,0.002,0.04
9,0.006,0.033
10,0.012,0.022
11,0.024,0.01
12,0.042,0.0
13,0.048,0.005
14,0.049,0.005
15,0.048,0.008
16,0.039,0.045
17,0.03,0.094
18,0.029,0.127
19,0.038,0.133
20,0.054,0.122
21,0.074,0.106
22,0.094,0.091
23,0.109,0.083
24,0.117,0.09
25,0.121,0.114
26,0.12,0.152
27,0.116,0.19
28,0.138,0.196
29,0.179,0.174
30,0.2,0.163
31,0.214,0.16
32,0.222,0.184
33,0.221,0.224
34,0.222,0.222
35,0.219,0.246
36,0.216,0.298
37,0.227,0.318
38,0.247,0.315
39,0.274,0.3
40,0.302,0.286
41,0.328,0.285
42,0.343,0.287
43,0.346,0.328
44,0.342,0.429
45,0.352,0.467
46,0.372,0.455
47,0.397,0.442
48,0.423,0.427
49,0.444,0.426
50,0.451,0.448
51,0.447,0.492
52,0.443,0.543
53,0.441,0.565
54,0.442,0.562
55,0.453,0.581
56,0.474,0.586
57,0.499,0.573
58,0.525,0.562
59,0.552,0.552
60,0.566,0.599
61,0.567,0.691
62,0.569,0.739
63,0.581,0.752
64,0.602,0.744
65,0.627,0.724
66,0.655,0.706
67,0.68,0.7
68,0.696,0.709
69,0.7,0.736
70,0.693,0.777
71,0.689,0.811
72,0.695,0.821
73,0.693,0.823
74,0.703,0.816
75,0.731,0.797
76,0.76,0.779
77,0.791,0.792
78,0.804,0.83
79,0.792,0.87
80,0.788,0.895
81,0.799,0.9
82,0.82,0.889
83,0.846,0.879
84,0.867,0.878
85,0.879,0.893
86,0.88,0.92
87,0.876,0.949
88,0.88,0.964
89,0.896,0.963
90,0.921,0.952
91,0.947,0.943
92,0.958,0.935
93,0.957,0.938
94,0.971,0.967
95,0.98,0.992
96,0.981,1.0
97,0.99,1.0
98,0.998,0.994
99,1.0,0.991
100,1.0,0.996
