Frame,x,y
0,0.019,0.035
1,0.016,0.039
2,0.016,0.039
3,0.009,0.042
4,0.0,0.046
5,0.006,0.053
6,0.013,0.049
7,0.016,0.014
8,0.053,0.021
9,0.053,0.021
10,0.047,0.0
11,0.088,0.032
12,0.11,0.049
13,0.123,0.063
14,0.116,0.067
15,0.116,0.081
16,0.11,0.095
17,0.11,0.112
18,0.104,0.123
19,0.107,0.119
20,0.116,0.119
21,0.135,0.116
22,0.157,0.109
23,0.179,0.109
24,0.198,0.116
25,0.208,0.123
26,0.22,0.13
27,0.223,0.14
28,0.23,0.147
29,0.233,0.165
30,0.233,0.165
31,0.226,0.196
32,0.217,0.221
33,0.211,0.232
34,0.22,0.239
35,0.233,0.246
36,0.233,0.246
37,0.255,0.249
38,0.28,0.253
39,0.305,0.26
40,0.333,0.27
41,0.352,0.281
42,0.365,0.288
43,0.374,0.305
44,0.381,0.319
45,0.381,0.337
46,0.377,0.351
47,0.381,0.372
48,0.381,0.393
49,0.381,0.411
50,0.387,0.425
51,0.396,0.432
52,0.415,0.439
53,0.434,0.439
54,0.462,0.446
55,0.481,0.446
56,0.5,0.439
57,0.522,0.456
58,0.538,0.467
59,0.55,0.491
60,0.553,0.512
61,0.553,0.547
62,0.553,0.582
63,0.547,0.611
64,0.547,0.611
65,0.55,0.639
66,0.557,0.663
67,0.591,0.684
68,0.623,0.681
69,0.654,0.67
70,0.686,0.67
71,0.686,0.67
72,0.711,0.674
73,0.733,0.684
74,0.755,0.702
75,0.758,0.723
76,0.758,0.747
77,0.758,0.775
78,0.755,0.807
79,0.745,0.842
80,0.748,0.877
81,0.755,0.919
82,0.77,0.94
83,0.792,0.961
84,0.814,0.979
85,0.836,0.989
86,0.865,0.993
87,0.903,1.0
88,0.937,0.996
89,0.965,0.979
90,0.984,0.951
91,1.0,0.919
92,0.987,0.902
93,0.965,0.877
94,0.95,0.863
95,0.937,0.853
96,0.921,0.849
97,0.918,0.853
98,0.918,0.853
99,0.921,0.856
