Frame,x,y
1,0.002,0.05
2,0.002,0.065
3,0.003,0.073
4,0.014,0.06
5,0.033,0.03
6,0.063,0.012
7,0.094,0.003
8,0.119,0.003
9,0.144,0.027
10,0.145,0.04
11,0.143,0.096
12,0.131,0.155
13,0.115,0.221
14,0.1,0.269
15,0.089,0.317
16,0.1,0.337
17,0.105,0.34
18,0.125,0.33
19,0.146,0.309
20,0.165,0.289
21,0.189,0.258
22,0.201,0.242
23,0.214,0.221
24,0.225,0.211
25,0.24,0.197
26,0.263,0.185
27,0.292,0.178
28,0.311,0.185
29,0.325,0.205
30,0.33,0.228
31,0.332,0.255
32,0.326,0.301
33,0.316,0.352
34,0.307,0.403
35,0.298,0.461
36,0.297,0.506
37,0.303,0.527
38,0.33,0.549
39,0.362,0.54
40,0.39,0.51
41,0.415,0.46
42,0.443,0.404
43,0.468,0.355
44,0.48,0.335
45,0.518,0.304
46,0.544,0.302
47,0.564,0.324
48,0.574,0.361
49,0.577,0.41
50,0.574,0.456
51,0.557,0.517
52,0.537,0.583
53,0.522,0.651
54,0.509,0.717
55,0.51,0.775
56,0.528,0.798
57,0.56,0.802
58,0.589,0.781
59,0.619,0.733
60,0.637,0.679
61,0.652,0.622
62,0.673,0.573
63,0.694,0.535
64,0.717,0.5
65,0.741,0.483
66,0.762,0.485
67,0.779,0.502
68,0.79,0.538
69,0.786,0.582
70,0.776,0.633
71,0.752,0.688
72,0.726,0.747
73,0.709,0.797
74,0.704,0.844
75,0.712,0.878
76,0.737,0.899
77,0.771,0.896
78,0.801,0.867
79,0.823,0.819
80,0.841,0.756
81,0.858,0.693
82,0.877,0.644
83,0.899,0.618
84,0.918,0.607
85,0.935,0.618
86,0.946,0.647
87,0.945,0.695
88,0.932,0.75
89,0.914,0.801
90,0.889,0.848
91,0.861,0.922
92,0.855,0.936
93,0.861,0.97
94,0.879,0.991
95,0.919,0.997
96,0.95,0.986
97,0.984,0.932
98,0.993,0.898
99,0.995,0.882
100,1.0,0.863
