Frame,x,y
0,0.003,0.061
1,0.0,0.066
2,0.003,0.066
3,0.0,0.07
4,0.003,0.066
5,0.014,0.061
6,0.027,0.057
7,0.038,0.044
8,0.055,0.031
9,0.068,0.026
10,0.092,0.018
11,0.123,0.0
12,0.123,0.0
13,0.164,0.013
14,0.191,0.018
15,0.208,0.031
16,0.218,0.053
17,0.235,0.07
18,0.235,0.07
19,0.239,0.088
20,0.232,0.105
21,0.215,0.132
22,0.201,0.158
23,0.184,0.184
24,0.16,0.228
25,0.16,0.228
26,0.16,0.246
27,0.167,0.272
28,0.184,0.289
29,0.205,0.298
30,0.229,0.298
31,0.259,0.294
32,0.283,0.285
33,0.314,0.272
34,0.341,0.263
35,0.369,0.259
36,0.396,0.263
37,0.416,0.268
38,0.433,0.268
39,0.444,0.276
40,0.444,0.289
41,0.444,0.316
42,0.433,0.338
43,0.416,0.373
44,0.403,0.399
45,0.392,0.412
46,0.392,0.412
47,0.386,0.417
48,0.372,0.43
49,0.358,0.447
50,0.352,0.461
51,0.355,0.456
52,0.365,0.465
53,0.365,0.465
54,0.386,0.469
55,0.41,0.465
56,0.433,0.469
57,0.461,0.469
58,0.491,0.452
59,0.522,0.443
60,0.546,0.43
61,0.573,0.421
62,0.604,0.421
63,0.625,0.434
64,0.642,0.443
65,0.655,0.465
66,0.659,0.5
67,0.662,0.535
68,0.659,0.566
69,0.638,0.601
70,0.618,0.636
71,0.597,0.662
72,0.58,0.702
73,0.577,0.719
74,0.58,0.741
75,0.594,0.754
76,0.611,0.759
77,0.631,0.759
78,0.662,0.754
79,0.7,0.741
80,0.7,0.741
81,0.741,0.732
82,0.782,0.728
83,0.823,0.711
84,0.874,0.689
85,0.945,0.689
86,0.976,0.697
87,0.976,0.697
88,0.99,0.711
89,1.0,0.746
90,1.0,0.781
91,0.997,0.811
92,0.986,0.825
93,0.973,0.846
94,0.949,0.86
95,0.925,0.886
96,0.901,0.917
97,0.887,0.947
98,0.891,0.974
99,0.898,1.0
