Frame,x,y
0,0.011,0.082
1,0.007,0.085
2,0.0,0.089
3,0.0,0.085
4,0.004,0.082
5,0.004,0.089
6,0.004,0.089
7,0.004,0.089
8,0.007,0.089
9,0.004,0.092
10,0.011,0.092
11,0.015,0.089
12,0.03,0.079
13,0.03,0.079
14,0.037,0.066
15,0.056,0.049
16,0.078,0.039
17,0.104,0.023
18,0.131,0.01
19,0.142,0.007
20,0.157,0.007
21,0.19,0.0
22,0.201,0.0
23,0.201,0.01
24,0.209,0.016
25,0.201,0.033
26,0.183,0.056
27,0.157,0.075
28,0.112,0.108
29,0.101,0.131
30,0.09,0.148
31,0.082,0.17
32,0.093,0.174
33,0.116,0.174
34,0.138,0.164
35,0.175,0.151
36,0.224,0.131
37,0.265,0.115
38,0.306,0.108
39,0.343,0.105
40,0.384,0.095
41,0.384,0.095
42,0.381,0.118
43,0.384,0.141
44,0.373,0.167
45,0.347,0.19
46,0.291,0.243
47,0.265,0.279
48,0.265,0.279
49,0.246,0.311
50,0.243,0.334
51,0.261,0.351
52,0.291,0.357
53,0.325,0.351
54,0.373,0.334
55,0.422,0.315
56,0.459,0.305
57,0.496,0.302
58,0.53,0.308
59,0.545,0.311
60,0.578,0.328
61,0.571,0.348
62,0.563,0.377
63,0.545,0.4
64,0.507,0.43
65,0.459,0.472
66,0.44,0.508
67,0.433,0.534
68,0.44,0.554
69,0.44,0.554
70,0.493,0.577
71,0.534,0.584
72,0.582,0.587
73,0.638,0.58
74,0.698,0.561
75,0.75,0.541
76,0.75,0.541
77,0.795,0.538
78,0.828,0.538
79,0.847,0.554
80,0.843,0.58
81,0.81,0.62
82,0.765,0.672
83,0.716,0.711
84,0.672,0.741
85,0.653,0.761
86,0.646,0.777
87,0.646,0.803
88,0.664,0.823
89,0.694,0.83
90,0.743,0.833
91,0.799,0.826
92,0.862,0.82
93,0.922,0.82
94,0.959,0.836
95,0.989,0.852
96,0.996,0.882
97,1.0,0.925
98,0.993,0.961
99,0.97,1.0
