Frame,x,y
1,0.0,0.0
2,0.001,-0.0
3,0.002,-0.0
4,0.002,0.0
5,0.003,0.0
6,0.003,-0.0
7,0.004,-0.0
8,0.005,0.0
9,0.006,0.001
10,0.007,0.002
11,0.009,0.003
12,0.01,0.005
13,0.01,0.008
14,0.01,0.012
15,0.01,0.018
16,0.012,0.026
17,0.015,0.034
18,0.019,0.04
19,0.026,0.043
20,0.035,0.042
21,0.046,0.038
22,0.059,0.032
23,0.072,0.025
24,0.086,0.019
25,0.099,0.015
26,0.111,0.013
27,0.121,0.012
28,0.129,0.017
29,0.133,0.029
30,0.134,0.049
31,0.132,0.08
32,0.129,0.12
33,0.123,0.164
34,0.118,0.207
35,0.117,0.24
36,0.121,0.258
37,0.129,0.263
38,0.14,0.257
39,0.153,0.245
40,0.168,0.229
41,0.184,0.213
42,0.2,0.198
43,0.216,0.186
44,0.23,0.18
45,0.241,0.181
46,0.248,0.192
47,0.252,0.215
48,0.251,0.252
49,0.245,0.302
50,0.236,0.361
51,0.234,0.417
52,0.239,0.462
53,0.252,0.487
54,0.27,0.488
55,0.293,0.476
56,0.319,0.46
57,0.345,0.439
58,0.368,0.414
59,0.393,0.397
60,0.425,0.405
61,0.459,0.444
62,0.479,0.5
63,0.477,0.56
64,0.469,0.597
65,0.467,0.598
66,0.469,0.594
67,0.469,0.621
68,0.472,0.666
69,0.483,0.691
70,0.503,0.688
71,0.529,0.67
72,0.556,0.652
73,0.585,0.634
74,0.615,0.616
75,0.643,0.604
76,0.664,0.604
77,0.678,0.615
78,0.682,0.638
79,0.678,0.672
80,0.667,0.718
81,0.654,0.771
82,0.647,0.819
83,0.652,0.849
84,0.666,0.864
85,0.685,0.869
86,0.716,0.867
87,0.765,0.859
88,0.825,0.85
89,0.871,0.851
90,0.888,0.867
91,0.881,0.894
92,0.861,0.927
93,0.848,0.959
94,0.861,0.983
95,0.895,0.997
96,0.931,1.0
97,0.96,0.998
98,0.98,0.996
99,0.993,0.996
100,1.0,0.998
