Frame,x,y
1,0.012,0.238
2,0.007,0.238
3,0.002,0.236
4,0.0,0.231
5,0.001,0.222
6,0.006,0.21
7,0.014,0.196
8,0.023,0.178
9,0.033,0.155
10,0.045,0.128
11,0.061,0.102
12,0.08,0.081
13,0.1,0.061
14,0.122,0.041
15,0.15,0.02
16,0.174,0.004
17,0.179,0.0
18,0.177,0.002
19,0.187,0.0
20,0.204,-0.0
21,0.219,0.012
22,0.23,0.03
23,0.238,0.052
24,0.243,0.121
25,0.244,0.249
26,0.244,0.359
27,0.249,0.403
28,0.256,0.428
29,0.266,0.461
30,0.28,0.487
31,0.297,0.498
32,0.316,0.498
33,0.338,0.491
34,0.362,0.477
35,0.389,0.458
36,0.418,0.438
37,0.445,0.421
38,0.472,0.408
39,0.499,0.4
40,0.526,0.392
41,0.552,0.389
42,0.574,0.394
43,0.585,0.399
44,0.584,0.4
45,0.585,0.399
46,0.594,0.408
47,0.6,0.451
48,0.599,0.525
49,0.594,0.589
50,0.589,0.626
51,0.583,0.66
52,0.578,0.698
53,0.575,0.733
54,0.575,0.761
55,0.579,0.784
56,0.585,0.8
57,0.596,0.81
58,0.609,0.815
59,0.625,0.816
60,0.643,0.815
61,0.664,0.81
62,0.686,0.805
63,0.707,0.8
64,0.729,0.795
65,0.75,0.791
66,0.772,0.787
67,0.792,0.783
68,0.812,0.78
69,0.829,0.78
70,0.843,0.783
71,0.853,0.792
72,0.86,0.802
73,0.864,0.815
74,0.863,0.831
75,0.86,0.851
76,0.856,0.873
77,0.852,0.896
78,0.846,0.92
79,0.84,0.943
80,0.836,0.962
81,0.834,0.979
82,0.832,0.991
83,0.832,0.999
84,0.837,1.0
85,0.844,1.0
86,0.853,0.998
87,0.865,0.993
88,0.878,0.986
89,0.89,0.976
90,0.902,0.965
91,0.914,0.958
92,0.927,0.954
93,0.939,0.954
94,0.951,0.956
95,0.962,0.957
96,0.971,0.96
97,0.98,0.966
98,0.987,0.975
99,0.995,0.985
100,1.0,0.993
