Frame,x,y
1,0.0,0.0
2,0.001,-0.0
3,0.002,0.0
4,0.003,0.002
5,0.006,0.005
6,0.008,0.006
7,0.01,0.004
8,0.013,0.004
9,0.018,0.004
10,0.023,0.004
11,0.03,0.005
12,0.036,0.008
13,0.041,0.012
14,0.046,0.017
15,0.046,0.036
16,0.042,0.074
17,0.04,0.123
18,0.04,0.166
19,0.04,0.193
20,0.043,0.202
21,0.055,0.192
22,0.072,0.167
23,0.091,0.134
24,0.115,0.099
25,0.141,0.065
26,0.165,0.038
27,0.19,0.029
28,0.21,0.028
29,0.222,0.035
30,0.228,0.065
31,0.227,0.119
32,0.222,0.191
33,0.214,0.266
34,0.208,0.333
35,0.212,0.377
36,0.226,0.393
37,0.248,0.385
38,0.279,0.362
39,0.313,0.332
40,0.345,0.302
41,0.376,0.275
42,0.408,0.255
43,0.432,0.251
44,0.446,0.267
45,0.448,0.3
46,0.442,0.344
47,0.431,0.403
48,0.418,0.476
49,0.41,0.534
50,0.403,0.581
51,0.397,0.63
52,0.4,0.668
53,0.411,0.689
54,0.428,0.689
55,0.45,0.671
56,0.476,0.644
57,0.504,0.619
58,0.534,0.597
59,0.564,0.579
60,0.595,0.564
61,0.626,0.554
62,0.652,0.548
63,0.671,0.55
64,0.681,0.565
65,0.681,0.597
66,0.675,0.644
67,0.666,0.701
68,0.654,0.764
69,0.643,0.826
70,0.637,0.876
71,0.638,0.914
72,0.646,0.937
73,0.662,0.942
74,0.683,0.932
75,0.706,0.911
76,0.727,0.887
77,0.749,0.864
78,0.77,0.845
79,0.789,0.833
80,0.806,0.829
81,0.821,0.83
82,0.831,0.846
83,0.83,0.905
84,0.828,0.96
85,0.832,0.969
86,0.832,0.968
87,0.835,0.967
88,0.851,0.962
89,0.875,0.954
90,0.901,0.942
91,0.929,0.929
92,0.952,0.92
93,0.969,0.92
94,0.981,0.93
95,0.987,0.944
96,0.988,0.96
97,0.988,0.973
98,0.99,0.984
99,0.995,0.993
100,1.0,1.0
