Frame,x,y
0,0.016,0.043
1,0.012,0.052
2,0.012,0.056
3,0.012,0.06
4,0.008,0.065
5,0.004,0.069
6,0.004,0.069
7,0.0,0.078
8,0.0,0.078
9,0.0,0.082
10,0.008,0.073
11,0.028,0.06
12,0.052,0.043
13,0.08,0.026
14,0.088,0.022
15,0.088,0.022
16,0.108,0.017
17,0.157,0.004
18,0.173,0.0
19,0.169,0.004
20,0.197,0.009
21,0.193,0.017
22,0.181,0.034
23,0.173,0.06
24,0.169,0.078
25,0.161,0.099
26,0.141,0.138
27,0.124,0.164
28,0.116,0.185
29,0.116,0.211
30,0.133,0.224
31,0.141,0.233
32,0.153,0.237
33,0.165,0.228
34,0.201,0.211
35,0.229,0.19
36,0.253,0.177
37,0.281,0.168
38,0.309,0.155
39,0.333,0.164
40,0.365,0.181
41,0.353,0.198
42,0.353,0.198
43,0.365,0.228
44,0.365,0.25
45,0.361,0.276
46,0.357,0.297
47,0.337,0.358
48,0.325,0.397
49,0.325,0.397
50,0.321,0.431
51,0.333,0.427
52,0.353,0.435
53,0.382,0.422
54,0.41,0.422
55,0.454,0.405
56,0.49,0.384
57,0.55,0.341
58,0.57,0.328
59,0.614,0.358
60,0.639,0.366
61,0.635,0.379
62,0.631,0.388
63,0.631,0.422
64,0.614,0.453
65,0.582,0.496
66,0.562,0.526
67,0.542,0.552
68,0.522,0.569
69,0.506,0.595
70,0.506,0.595
71,0.53,0.621
72,0.546,0.642
73,0.578,0.655
74,0.618,0.659
75,0.655,0.655
76,0.687,0.638
77,0.687,0.638
78,0.727,0.625
79,0.759,0.612
80,0.795,0.612
81,0.835,0.621
82,0.863,0.638
83,0.884,0.711
84,0.884,0.711
85,0.876,0.741
86,0.859,0.772
87,0.851,0.797
88,0.839,0.815
89,0.823,0.845
90,0.815,0.866
91,0.807,0.901
92,0.791,0.944
93,0.803,0.966
94,0.819,0.987
95,0.851,1.0
96,0.884,1.0
97,0.924,0.996
98,0.964,0.983
99,1.0,0.974
