Frame,x,y
1,0.0,0.0
2,-0.0,0.002
3,0.0,0.002
4,-0.0,0.002
5,0.001,0.003
6,0.002,0.007
7,0.002,0.011
8,0.002,0.018
9,0.002,0.029
10,0.004,0.031
11,0.01,0.02
12,0.018,0.006
13,0.028,0.0
14,0.038,0.001
15,0.04,0.012
16,0.037,0.105
17,0.043,0.131
18,0.061,0.118
19,0.062,0.118
20,0.077,0.103
21,0.103,0.081
22,0.124,0.075
23,0.137,0.092
24,0.141,0.134
25,0.142,0.183
26,0.147,0.218
27,0.156,0.227
28,0.176,0.211
29,0.22,0.172
30,0.237,0.172
31,0.247,0.201
32,0.249,0.25
33,0.246,0.307
34,0.245,0.316
35,0.246,0.33
36,0.253,0.339
37,0.274,0.312
38,0.304,0.274
39,0.334,0.243
40,0.359,0.225
41,0.369,0.254
42,0.354,0.361
43,0.343,0.419
44,0.345,0.454
45,0.354,0.451
46,0.375,0.419
47,0.403,0.378
48,0.44,0.346
49,0.448,0.339
50,0.459,0.338
51,0.474,0.354
52,0.465,0.406
53,0.448,0.47
54,0.443,0.527
55,0.461,0.553
56,0.483,0.534
57,0.505,0.514
58,0.526,0.5
59,0.54,0.507
60,0.54,0.542
61,0.528,0.605
62,0.517,0.674
63,0.511,0.738
64,0.509,0.755
65,0.515,0.758
66,0.527,0.765
67,0.574,0.728
68,0.643,0.675
69,0.663,0.658
70,0.678,0.657
71,0.684,0.682
72,0.684,0.737
73,0.683,0.796
74,0.684,0.832
75,0.701,0.818
76,0.728,0.785
77,0.766,0.746
78,0.805,0.733
79,0.816,0.724
80,0.82,0.766
81,0.83,0.847
82,0.835,0.861
83,0.865,0.842
84,0.905,0.811
85,0.935,0.804
86,0.947,0.827
87,0.945,0.864
88,0.937,0.9
89,0.948,0.906
90,0.968,0.891
91,0.98,0.884
92,0.985,0.9
93,0.985,0.929
94,0.984,0.954
95,0.99,0.967
96,0.999,0.975
97,1.0,0.982
98,0.998,0.988
99,0.998,0.997
100,1.0,1.0
