Frame,x,y
0,0.01,0.0
1,0.007,0.008
2,0.0,0.011
3,0.0,0.019
4,0.003,0.03
5,0.007,0.034
6,0.013,0.03
7,0.026,0.026
8,0.043,0.015
9,0.066,0.004
10,0.079,0.004
11,0.095,0.004
12,0.115,0.011
13,0.125,0.026
14,0.125,0.026
15,0.125,0.053
16,0.125,0.102
17,0.115,0.132
18,0.111,0.154
19,0.108,0.169
20,0.102,0.184
21,0.102,0.184
22,0.102,0.195
23,0.111,0.199
24,0.125,0.207
25,0.144,0.211
26,0.167,0.211
27,0.193,0.211
28,0.21,0.214
29,0.223,0.222
30,0.23,0.241
31,0.233,0.248
32,0.233,0.263
33,0.23,0.278
34,0.226,0.286
35,0.223,0.297
36,0.22,0.316
37,0.216,0.323
38,0.226,0.327
39,0.239,0.338
40,0.256,0.353
41,0.282,0.342
42,0.311,0.335
43,0.341,0.331
44,0.367,0.327
45,0.39,0.327
46,0.407,0.338
47,0.41,0.353
48,0.41,0.372
49,0.41,0.372
50,0.4,0.398
51,0.387,0.421
52,0.367,0.485
53,0.37,0.508
54,0.38,0.526
55,0.38,0.526
56,0.397,0.541
57,0.423,0.549
58,0.456,0.56
59,0.495,0.564
60,0.525,0.568
61,0.554,0.564
62,0.577,0.568
63,0.597,0.579
64,0.597,0.594
65,0.603,0.609
66,0.6,0.624
67,0.597,0.658
68,0.593,0.677
69,0.587,0.699
70,0.59,0.718
71,0.6,0.737
72,0.613,0.748
73,0.636,0.759
74,0.662,0.767
75,0.695,0.771
76,0.725,0.767
77,0.757,0.778
78,0.78,0.793
79,0.793,0.816
80,0.797,0.827
81,0.797,0.853
82,0.79,0.876
83,0.79,0.876
84,0.793,0.898
85,0.797,0.925
86,0.807,0.947
87,0.823,0.962
88,0.856,0.989
89,0.882,0.996
90,0.882,0.996
91,0.908,1.0
92,0.931,1.0
93,0.957,0.996
94,0.974,0.989
95,0.987,0.981
96,0.997,0.97
97,1.0,0.944
98,0.997,0.91
99,0.99,0.883
