Frame,x,y
0,0.003,0.172
1,0.007,0.172
2,0.003,0.172
3,0.007,0.162
4,0.007,0.162
5,0.007,0.157
6,0.003,0.167
7,0.003,0.167
8,0.0,0.167
9,0.003,0.167
10,0.007,0.162
11,0.017,0.157
12,0.028,0.152
13,0.042,0.132
14,0.055,0.118
15,0.073,0.098
16,0.097,0.074
17,0.142,0.034
18,0.152,0.02
19,0.18,0.01
20,0.19,0.01
21,0.228,0.0
22,0.232,0.01
23,0.26,0.015
24,0.249,0.054
25,0.246,0.103
26,0.232,0.132
27,0.221,0.206
28,0.218,0.245
29,0.218,0.284
30,0.208,0.324
31,0.183,0.363
32,0.17,0.397
33,0.156,0.431
34,0.149,0.466
35,0.149,0.466
36,0.156,0.475
37,0.17,0.48
38,0.221,0.475
39,0.253,0.456
40,0.28,0.436
41,0.28,0.436
42,0.308,0.412
43,0.332,0.392
44,0.36,0.382
45,0.384,0.368
46,0.408,0.348
47,0.433,0.328
48,0.45,0.319
49,0.457,0.333
50,0.467,0.353
51,0.467,0.382
52,0.464,0.426
53,0.471,0.451
54,0.481,0.48
55,0.467,0.51
56,0.446,0.549
57,0.429,0.583
58,0.412,0.618
59,0.398,0.647
60,0.384,0.681
61,0.381,0.696
62,0.391,0.725
63,0.405,0.745
64,0.426,0.74
65,0.464,0.74
66,0.498,0.74
67,0.54,0.725
68,0.574,0.706
69,0.574,0.706
70,0.612,0.681
71,0.657,0.647
72,0.699,0.618
73,0.74,0.613
74,0.806,0.583
75,0.824,0.593
76,0.824,0.593
77,0.83,0.618
78,0.827,0.647
79,0.817,0.681
80,0.81,0.721
81,0.803,0.76
82,0.792,0.799
83,0.772,0.828
84,0.751,0.858
85,0.72,0.877
86,0.706,0.912
87,0.689,0.936
88,0.678,0.961
89,0.682,0.971
90,0.692,0.985
91,0.72,1.0
92,0.754,1.0
93,0.779,0.995
94,0.81,0.985
95,0.837,0.956
96,0.869,0.912
97,0.869,0.912
98,0.958,0.868
99,1.0,0.863
