Frame,x,y
1,0.0,0.0
2,0.001,0.001
3,0.002,0.004
4,0.002,0.011
5,0.0,0.019
6,-0.0,0.026
7,0.001,0.029
8,0.005,0.026
9,0.019,0.019
10,0.044,0.014
11,0.073,0.01
12,0.1,0.008
13,0.127,0.004
14,0.15,0.005
15,0.162,0.011
16,0.163,0.024
17,0.149,0.069
18,0.124,0.134
19,0.096,0.193
20,0.075,0.249
21,0.067,0.292
22,0.073,0.316
23,0.092,0.324
24,0.125,0.318
25,0.166,0.301
26,0.211,0.28
27,0.255,0.263
28,0.291,0.258
29,0.312,0.267
30,0.316,0.29
31,0.308,0.332
32,0.292,0.39
33,0.275,0.45
34,0.27,0.497
35,0.284,0.526
36,0.316,0.538
37,0.363,0.535
38,0.418,0.526
39,0.471,0.517
40,0.518,0.507
41,0.561,0.502
42,0.59,0.506
43,0.598,0.524
44,0.589,0.554
45,0.563,0.596
46,0.535,0.645
47,0.52,0.688
48,0.523,0.716
49,0.545,0.725
50,0.58,0.721
51,0.624,0.711
52,0.672,0.699
53,0.717,0.689
54,0.747,0.685
55,0.76,0.689
56,0.758,0.705
57,0.745,0.733
58,0.725,0.768
59,0.706,0.801
60,0.698,0.828
61,0.706,0.849
62,0.725,0.858
63,0.75,0.856
64,0.779,0.848
65,0.811,0.842
66,0.838,0.838
67,0.854,0.837
68,0.857,0.844
69,0.851,0.859
70,0.84,0.877
71,0.826,0.894
72,0.816,0.911
73,0.809,0.923
74,0.809,0.932
75,0.817,0.937
76,0.834,0.938
77,0.855,0.934
78,0.877,0.929
79,0.897,0.928
80,0.914,0.931
81,0.921,0.941
82,0.918,0.956
83,0.908,0.97
84,0.894,0.983
85,0.893,0.994
86,0.913,1.0
87,0.935,0.997
88,0.941,0.996
89,0.943,0.996
90,0.963,0.994
91,0.981,0.991
92,0.989,0.991
93,0.992,0.993
94,0.989,0.997
95,0.987,0.999
96,0.988,1.0
97,0.992,0.998
98,0.996,0.998
99,0.999,0.999
100,1.0,1.0
