Frame,x,y
0,0.021,0.107
1,0.01,0.121
2,0.007,0.129
3,0.003,0.129
4,0.003,0.129
5,0.0,0.143
6,0.003,0.134
7,0.014,0.125
8,0.017,0.116
9,0.028,0.112
10,0.059,0.08
11,0.059,0.08
12,0.083,0.058
13,0.111,0.036
14,0.142,0.018
15,0.17,0.004
16,0.19,0.0
17,0.204,0.0
18,0.218,0.0
19,0.225,0.004
20,0.228,0.013
21,0.225,0.027
22,0.228,0.049
23,0.218,0.067
24,0.19,0.112
25,0.163,0.152
26,0.159,0.174
27,0.149,0.205
28,0.131,0.241
29,0.131,0.263
30,0.145,0.272
31,0.166,0.268
32,0.166,0.268
33,0.201,0.259
34,0.225,0.241
35,0.277,0.219
36,0.298,0.214
37,0.315,0.214
38,0.315,0.214
39,0.329,0.237
40,0.343,0.246
41,0.339,0.263
42,0.339,0.277
43,0.325,0.295
44,0.315,0.33
45,0.301,0.357
46,0.284,0.388
47,0.27,0.433
48,0.26,0.469
49,0.266,0.487
50,0.284,0.5
51,0.301,0.504
52,0.332,0.487
53,0.37,0.464
54,0.405,0.438
55,0.436,0.415
56,0.474,0.402
57,0.509,0.397
58,0.536,0.402
59,0.554,0.411
60,0.564,0.429
61,0.571,0.442
62,0.571,0.464
63,0.557,0.487
64,0.547,0.513
65,0.533,0.549
66,0.533,0.549
67,0.516,0.585
68,0.509,0.625
69,0.512,0.656
70,0.522,0.679
71,0.557,0.732
72,0.588,0.732
73,0.588,0.732
74,0.616,0.732
75,0.644,0.737
76,0.678,0.71
77,0.706,0.696
78,0.737,0.692
79,0.768,0.683
80,0.796,0.679
81,0.817,0.692
82,0.834,0.701
83,0.848,0.719
84,0.851,0.754
85,0.851,0.781
86,0.848,0.808
87,0.834,0.83
88,0.82,0.875
89,0.81,0.92
90,0.799,0.951
91,0.789,0.982
92,0.792,1.0
93,0.81,0.996
94,0.834,0.991
95,0.858,0.964
96,0.896,0.946
97,0.941,0.924
98,0.972,0.915
99,1.0,0.911
