Frame,x,y
0,0.0,0.109
1,0.002,0.107
2,0.0,0.107
3,0.0,0.109
4,0.005,0.109
5,0.005,0.107
6,0.005,0.107
7,0.014,0.101
8,0.028,0.077
9,0.035,0.062
10,0.054,0.047
11,0.068,0.033
12,0.082,0.021
13,0.082,0.021
14,0.105,0.009
15,0.124,0.0
16,0.133,0.0
17,0.14,0.003
18,0.143,0.012
19,0.136,0.03
20,0.136,0.047
21,0.126,0.065
22,0.114,0.092
23,0.105,0.109
24,0.1,0.124
25,0.093,0.145
26,0.093,0.157
27,0.1,0.163
28,0.105,0.166
29,0.121,0.16
30,0.145,0.151
31,0.171,0.142
32,0.192,0.124
33,0.215,0.101
34,0.236,0.101
35,0.255,0.092
36,0.276,0.098
37,0.28,0.112
38,0.287,0.133
39,0.278,0.157
40,0.266,0.175
41,0.266,0.175
42,0.245,0.225
43,0.227,0.257
44,0.227,0.314
45,0.231,0.317
46,0.252,0.331
47,0.252,0.331
48,0.276,0.334
49,0.311,0.325
50,0.341,0.314
51,0.376,0.305
52,0.4,0.308
53,0.421,0.299
54,0.456,0.311
55,0.47,0.325
56,0.47,0.346
57,0.481,0.37
58,0.474,0.399
59,0.463,0.432
60,0.458,0.467
61,0.449,0.503
62,0.437,0.544
63,0.428,0.574
64,0.423,0.607
65,0.428,0.639
66,0.449,0.648
67,0.474,0.651
68,0.507,0.642
69,0.54,0.63
70,0.577,0.609
71,0.612,0.589
72,0.64,0.589
73,0.668,0.592
74,0.689,0.604
75,0.689,0.604
76,0.703,0.627
77,0.72,0.651
78,0.722,0.669
79,0.713,0.692
80,0.689,0.746
81,0.687,0.769
82,0.687,0.769
83,0.694,0.799
84,0.708,0.822
85,0.731,0.858
86,0.752,0.888
87,0.773,0.908
88,0.799,0.926
89,0.822,0.935
90,0.848,0.941
91,0.879,0.938
92,0.914,0.938
93,0.937,0.95
94,0.96,0.967
95,0.988,0.982
96,0.998,0.994
97,1.0,1.0
98,1.0,1.0
99,0.995,0.985
