Frame,x,y
1,0.003,0.0
2,0.003,0.001
3,0.003,0.003
4,-0.0,0.016
5,0.0,0.035
6,0.0,0.063
7,0.006,0.098
8,0.014,0.128
9,0.034,0.135
10,0.056,0.126
11,0.072,0.115
12,0.108,0.083
13,0.137,0.064
14,0.166,0.054
15,0.192,0.054
16,0.216,0.066
17,0.238,0.089
18,0.257,0.119
19,0.273,0.154
20,0.289,0.192
21,0.297,0.226
22,0.305,0.264
23,0.31,0.298
24,0.316,0.329
25,0.323,0.356
26,0.334,0.375
27,0.349,0.394
28,0.367,0.405
29,0.391,0.412
30,0.412,0.413
31,0.433,0.41
32,0.451,0.405
33,0.467,0.395
34,0.48,0.384
35,0.492,0.371
36,0.503,0.361
37,0.516,0.351
38,0.528,0.345
39,0.539,0.344
40,0.551,0.35
41,0.561,0.362
42,0.568,0.38
43,0.575,0.398
44,0.582,0.422
45,0.583,0.451
46,0.583,0.485
47,0.585,0.518
48,0.588,0.546
49,0.589,0.576
50,0.591,0.606
51,0.596,0.636
52,0.601,0.661
53,0.611,0.686
54,0.624,0.702
55,0.636,0.712
56,0.653,0.716
57,0.67,0.711
58,0.683,0.698
59,0.698,0.685
60,0.71,0.669
61,0.723,0.657
62,0.732,0.646
63,0.745,0.638
64,0.755,0.634
65,0.763,0.635
66,0.772,0.64
67,0.78,0.652
68,0.786,0.666
69,0.796,0.685
70,0.804,0.703
71,0.811,0.725
72,0.817,0.746
73,0.822,0.768
74,0.826,0.79
75,0.83,0.812
76,0.835,0.834
77,0.841,0.854
78,0.846,0.873
79,0.853,0.885
80,0.863,0.892
81,0.875,0.893
82,0.885,0.887
83,0.894,0.876
84,0.903,0.862
85,0.914,0.847
86,0.922,0.832
87,0.93,0.82
88,0.931,0.823
89,0.932,0.828
90,0.933,0.845
91,0.937,0.866
92,0.947,0.892
93,0.955,0.918
94,0.964,0.943
95,0.973,0.97
96,0.98,0.982
97,0.987,0.99
98,0.987,0.991
99,0.996,0.997
100,1.0,1.0
