Frame,x,y
0,0.071,0.108
1,0.057,0.118
2,0.057,0.118
3,0.057,0.118
4,0.057,0.14
5,0.043,0.172
6,0.035,0.183
7,0.028,0.183
8,0.028,0.183
9,0.021,0.183
10,0.021,0.172
11,0.021,0.183
12,0.007,0.204
13,0.014,0.204
14,0.007,0.172
15,0.0,0.194
16,0.0,0.183
17,0.014,0.204
18,0.007,0.204
19,0.007,0.204
20,0.014,0.194
21,0.0,0.215
22,0.0,0.215
23,0.014,0.215
24,0.035,0.215
25,0.071,0.194
26,0.099,0.172
27,0.128,0.129
28,0.149,0.108
29,0.184,0.065
30,0.213,0.043
31,0.234,0.032
32,0.27,0.022
33,0.319,0.0
34,0.312,0.0
35,0.312,0.022
36,0.312,0.022
37,0.312,0.011
38,0.298,0.032
39,0.284,0.054
40,0.27,0.043
41,0.255,0.151
42,0.255,0.194
43,0.255,0.194
44,0.248,0.215
45,0.241,0.258
46,0.206,0.312
47,0.184,0.355
48,0.163,0.355
49,0.149,0.43
50,0.142,0.462
51,0.149,0.484
52,0.156,0.505
53,0.177,0.505
54,0.206,0.484
55,0.248,0.462
56,0.27,0.462
57,0.312,0.43
58,0.376,0.409
59,0.418,0.387
60,0.461,0.366
61,0.504,0.344
62,0.532,0.344
63,0.56,0.344
64,0.56,0.344
65,0.596,0.409
66,0.61,0.419
67,0.638,0.473
68,0.631,0.527
69,0.61,0.57
70,0.589,0.602
71,0.589,0.602
72,0.553,0.645
73,0.525,0.677
74,0.482,0.688
75,0.44,0.72
76,0.426,0.763
77,0.397,0.806
78,0.39,0.871
79,0.39,0.903
80,0.397,0.946
81,0.404,0.968
82,0.426,0.989
83,0.447,1.0
84,0.468,1.0
85,0.496,1.0
86,0.532,0.978
87,0.567,0.957
88,0.61,0.903
89,0.674,0.871
90,0.716,0.849
91,0.766,0.806
92,0.816,0.763
93,0.858,0.72
94,0.915,0.731
95,0.943,0.753
96,0.979,0.785
97,1.0,0.828
98,1.0,0.828
99,1.0,0.882
