Frame,x,y
0,0.029,0.008
1,0.019,0.004
2,0.014,0.012
3,0.01,0.016
4,0.014,0.029
5,0.005,0.037
6,0.019,0.049
7,0.0,0.053
8,0.01,0.045
9,0.029,0.033
10,0.068,0.012
11,0.101,0.0
12,0.13,0.004
13,0.135,0.012
14,0.145,0.016
15,0.145,0.041
16,0.101,0.078
17,0.092,0.107
18,0.082,0.128
19,0.072,0.144
20,0.087,0.156
21,0.087,0.156
22,0.087,0.165
23,0.101,0.193
24,0.126,0.202
25,0.155,0.202
26,0.193,0.198
27,0.222,0.193
28,0.222,0.193
29,0.237,0.193
30,0.237,0.214
31,0.246,0.214
32,0.237,0.23
33,0.222,0.247
34,0.208,0.28
35,0.208,0.296
36,0.208,0.3
37,0.217,0.309
38,0.232,0.317
39,0.261,0.317
40,0.29,0.317
41,0.314,0.317
42,0.343,0.325
43,0.362,0.329
44,0.377,0.337
45,0.391,0.354
46,0.396,0.37
47,0.396,0.391
48,0.401,0.412
49,0.401,0.432
50,0.401,0.457
51,0.406,0.473
52,0.42,0.481
53,0.444,0.49
54,0.478,0.506
55,0.512,0.506
56,0.512,0.506
57,0.551,0.502
58,0.585,0.502
59,0.662,0.502
60,0.676,0.51
61,0.691,0.523
62,0.691,0.523
63,0.691,0.556
64,0.671,0.588
65,0.647,0.609
66,0.623,0.63
67,0.609,0.642
68,0.599,0.65
69,0.604,0.663
70,0.623,0.663
71,0.647,0.654
72,0.676,0.65
73,0.7,0.654
74,0.729,0.654
75,0.749,0.671
76,0.763,0.691
77,0.773,0.704
78,0.783,0.716
79,0.768,0.728
80,0.768,0.733
81,0.768,0.749
82,0.763,0.77
83,0.754,0.786
84,0.763,0.798
85,0.763,0.819
86,0.783,0.835
87,0.797,0.848
88,0.816,0.856
89,0.831,0.868
90,0.831,0.868
91,0.87,0.885
92,0.908,0.889
93,0.942,0.893
94,0.976,0.901
95,1.0,0.934
96,0.995,0.951
97,0.995,0.951
98,0.995,0.975
99,1.0,1.0
