Frame,x,y
1,0.005,0.458
2,0.006,0.457
3,0.007,0.456
4,0.009,0.455
5,0.01,0.454
6,0.01,0.454
7,0.01,0.454
8,0.009,0.455
9,0.007,0.456
10,0.006,0.457
11,0.004,0.459
12,0.002,0.461
13,0.001,0.464
14,0.0,0.466
15,-0.0,0.47
16,0.001,0.473
17,0.002,0.477
18,0.003,0.481
19,0.004,0.485
20,0.005,0.491
21,0.005,0.497
22,0.005,0.505
23,0.006,0.516
24,0.008,0.531
25,0.012,0.551
26,0.019,0.576
27,0.026,0.605
28,0.035,0.637
29,0.044,0.671
30,0.051,0.706
31,0.058,0.742
32,0.062,0.778
33,0.064,0.814
34,0.062,0.849
35,0.057,0.883
36,0.048,0.916
37,0.038,0.945
38,0.028,0.97
39,0.018,0.989
40,0.011,1.0
41,0.006,1.0
42,0.006,1.0
43,0.011,1.0
44,0.022,0.993
45,0.039,0.978
46,0.061,0.958
47,0.085,0.936
48,0.11,0.912
49,0.133,0.886
50,0.157,0.86
51,0.179,0.833
52,0.202,0.805
53,0.224,0.777
54,0.247,0.749
55,0.27,0.721
56,0.293,0.695
57,0.316,0.67
58,0.337,0.648
59,0.358,0.63
60,0.379,0.616
61,0.401,0.609
62,0.424,0.608
63,0.449,0.617
64,0.476,0.633
65,0.503,0.656
66,0.528,0.685
67,0.549,0.717
68,0.565,0.752
69,0.577,0.786
70,0.584,0.816
71,0.589,0.841
72,0.59,0.856
73,0.59,0.861
74,0.591,0.857
75,0.593,0.845
76,0.6,0.826
77,0.613,0.803
78,0.632,0.777
79,0.656,0.746
80,0.682,0.712
81,0.709,0.675
82,0.735,0.634
83,0.761,0.59
84,0.786,0.544
85,0.81,0.496
86,0.834,0.447
87,0.859,0.397
88,0.882,0.348
89,0.903,0.299
90,0.92,0.252
91,0.933,0.209
92,0.941,0.168
93,0.947,0.131
94,0.952,0.099
95,0.957,0.071
96,0.965,0.048
97,0.974,0.03
98,0.984,0.016
99,0.993,0.006
100,1.0,-0.0
