Frame,x,y
1,0.028,0.578
2,0.027,0.576
3,0.025,0.574
4,0.023,0.571
5,0.021,0.568
6,0.02,0.565
7,0.019,0.562
8,0.018,0.56
9,0.017,0.558
10,0.017,0.556
11,0.016,0.554
12,0.015,0.551
13,0.013,0.549
14,0.012,0.547
15,0.01,0.545
16,0.008,0.544
17,0.005,0.543
18,0.003,0.544
19,0.001,0.545
20,0.0,0.546
21,0.0,0.549
22,0.001,0.552
23,0.003,0.556
24,0.005,0.563
25,0.007,0.573
26,0.008,0.586
27,0.009,0.603
28,0.01,0.623
29,0.01,0.648
30,0.011,0.676
31,0.013,0.707
32,0.015,0.74
33,0.018,0.774
34,0.021,0.807
35,0.023,0.837
36,0.024,0.862
37,0.025,0.881
38,0.024,0.894
39,0.024,0.903
40,0.024,0.907
41,0.024,0.908
42,0.026,0.905
43,0.028,0.899
44,0.032,0.889
45,0.037,0.876
46,0.043,0.859
47,0.05,0.838
48,0.058,0.814
49,0.067,0.788
50,0.078,0.762
51,0.09,0.734
52,0.103,0.708
53,0.118,0.682
54,0.133,0.659
55,0.149,0.637
56,0.165,0.62
57,0.182,0.606
58,0.199,0.597
59,0.218,0.594
60,0.236,0.598
61,0.256,0.61
62,0.276,0.63
63,0.295,0.657
64,0.314,0.691
65,0.331,0.732
66,0.345,0.779
67,0.358,0.829
68,0.37,0.879
69,0.381,0.925
70,0.392,0.964
71,0.405,0.991
72,0.419,1.0
73,0.435,1.0
74,0.452,1.0
75,0.471,1.0
76,0.491,0.989
77,0.513,0.971
78,0.536,0.949
79,0.559,0.923
80,0.583,0.894
81,0.607,0.862
82,0.631,0.828
83,0.654,0.793
84,0.676,0.758
85,0.697,0.723
86,0.717,0.69
87,0.736,0.656
88,0.754,0.618
89,0.772,0.574
90,0.79,0.52
91,0.809,0.455
92,0.829,0.382
93,0.849,0.306
94,0.871,0.232
95,0.895,0.166
96,0.92,0.112
97,0.944,0.069
98,0.967,0.037
99,0.986,0.014
100,1.0,0.0
