Frame,x,y
1,-0.0,0.517
2,0.0,0.519
3,0.0,0.521
4,0.0,0.525
5,0.0,0.529
6,0.0,0.534
7,-0.0,0.54
8,0.0,0.547
9,0.0,0.555
10,0.001,0.564
11,0.003,0.574
12,0.006,0.586
13,0.01,0.6
14,0.015,0.615
15,0.021,0.633
16,0.028,0.652
17,0.035,0.673
18,0.041,0.696
19,0.047,0.72
20,0.052,0.746
21,0.056,0.773
22,0.059,0.799
23,0.06,0.823
24,0.06,0.844
25,0.059,0.862
26,0.056,0.876
27,0.053,0.886
28,0.051,0.893
29,0.05,0.896
30,0.052,0.897
31,0.056,0.895
32,0.064,0.89
33,0.073,0.883
34,0.085,0.874
35,0.098,0.863
36,0.113,0.849
37,0.128,0.834
38,0.144,0.817
39,0.161,0.799
40,0.179,0.78
41,0.197,0.76
42,0.217,0.74
43,0.237,0.721
44,0.258,0.702
45,0.28,0.685
46,0.302,0.67
47,0.323,0.657
48,0.345,0.648
49,0.365,0.642
50,0.385,0.641
51,0.404,0.646
52,0.421,0.657
53,0.438,0.675
54,0.453,0.701
55,0.466,0.734
56,0.478,0.771
57,0.487,0.811
58,0.495,0.85
59,0.499,0.886
60,0.501,0.918
61,0.501,0.944
62,0.501,0.964
63,0.5,0.981
64,0.501,0.992
65,0.504,1.0
66,0.51,1.0
67,0.519,1.0
68,0.531,1.0
69,0.544,0.995
70,0.559,0.987
71,0.574,0.977
72,0.589,0.965
73,0.605,0.95
74,0.621,0.933
75,0.637,0.914
76,0.653,0.891
77,0.669,0.864
78,0.684,0.833
79,0.7,0.799
80,0.715,0.763
81,0.729,0.723
82,0.742,0.682
83,0.753,0.64
84,0.764,0.596
85,0.774,0.552
86,0.784,0.506
87,0.795,0.46
88,0.807,0.413
89,0.821,0.365
90,0.838,0.318
91,0.855,0.271
92,0.874,0.226
93,0.893,0.183
94,0.913,0.144
95,0.932,0.108
96,0.949,0.077
97,0.966,0.05
98,0.98,0.029
99,0.992,0.012
100,1.0,0.0
