Frame,x,y
1,0.016,0.0
2,0.015,0.001
3,0.015,0.003
4,0.013,0.005
5,0.012,0.007
6,0.011,0.009
7,0.009,0.012
8,0.007,0.014
9,0.006,0.016
10,0.003,0.017
11,0.001,0.019
12,-0.0,0.021
13,0.0,0.024
14,0.0,0.028
15,0.0,0.034
16,0.0,0.043
17,0.0,0.054
18,0.002,0.069
19,0.006,0.087
20,0.011,0.109
21,0.017,0.134
22,0.025,0.164
23,0.033,0.197
24,0.042,0.235
25,0.051,0.277
26,0.062,0.323
27,0.072,0.373
28,0.084,0.426
29,0.096,0.481
30,0.108,0.537
31,0.122,0.592
32,0.136,0.646
33,0.15,0.698
34,0.166,0.746
35,0.182,0.789
36,0.199,0.828
37,0.216,0.861
38,0.234,0.888
39,0.251,0.909
40,0.268,0.923
41,0.285,0.931
42,0.301,0.931
43,0.316,0.924
44,0.331,0.91
45,0.344,0.889
46,0.357,0.864
47,0.37,0.836
48,0.382,0.804
49,0.394,0.771
50,0.406,0.738
51,0.418,0.705
52,0.43,0.673
53,0.443,0.642
54,0.456,0.614
55,0.47,0.588
56,0.486,0.565
57,0.504,0.546
58,0.524,0.53
59,0.546,0.517
60,0.57,0.51
61,0.596,0.507
62,0.623,0.509
63,0.65,0.517
64,0.676,0.53
65,0.701,0.55
66,0.723,0.577
67,0.743,0.611
68,0.759,0.652
69,0.772,0.699
70,0.782,0.749
71,0.79,0.8
72,0.795,0.851
73,0.799,0.899
74,0.801,0.943
75,0.802,0.98
76,0.802,1.0
77,0.802,1.0
78,0.803,1.0
79,0.803,1.0
80,0.803,1.0
81,0.805,1.0
82,0.807,1.0
83,0.811,1.0
84,0.816,0.99
85,0.822,0.967
86,0.83,0.941
87,0.84,0.911
88,0.85,0.879
89,0.862,0.844
90,0.874,0.805
91,0.888,0.763
92,0.902,0.719
93,0.916,0.671
94,0.931,0.622
95,0.945,0.574
96,0.959,0.527
97,0.972,0.483
98,0.983,0.444
99,0.993,0.411
100,1.0,0.385
