Frame,x,y
0,0.019,0.294
1,0.019,0.294
2,0.012,0.294
3,0.012,0.294
4,0.007,0.294
5,0.007,0.294
6,0.014,0.298
7,0.014,0.298
8,0.014,0.306
9,0.014,0.306
10,0.009,0.331
11,0.009,0.331
12,0.0,0.42
13,0.0,0.42
14,0.005,0.551
15,0.005,0.551
16,0.021,0.698
17,0.021,0.698
18,0.037,0.833
19,0.037,0.833
20,0.054,0.927
21,0.054,0.927
22,0.075,1.0
23,0.075,1.0
24,0.098,0.98
25,0.098,0.98
26,0.126,0.882
27,0.126,0.882
28,0.15,0.784
29,0.15,0.784
30,0.175,0.702
31,0.175,0.702
32,0.217,0.612
33,0.217,0.612
34,0.252,0.551
35,0.252,0.551
36,0.276,0.531
37,0.276,0.531
38,0.29,0.555
39,0.29,0.555
40,0.308,0.604
41,0.308,0.604
42,0.332,0.665
43,0.332,0.665
44,0.364,0.747
45,0.364,0.747
46,0.404,0.853
47,0.404,0.853
48,0.435,0.939
49,0.435,0.939
50,0.46,0.963
51,0.46,0.963
52,0.467,0.898
53,0.467,0.898
54,0.479,0.8
55,0.479,0.8
56,0.491,0.678
57,0.491,0.678
58,0.509,0.567
59,0.509,0.567
60,0.54,0.461
61,0.54,0.461
62,0.577,0.371
63,0.577,0.371
64,0.617,0.306
65,0.617,0.306
66,0.661,0.245
67,0.661,0.245
68,0.701,0.204
69,0.701,0.204
70,0.734,0.163
71,0.734,0.163
72,0.762,0.122
73,0.762,0.122
74,0.787,0.094
75,0.787,0.094
76,0.806,0.057
77,0.806,0.057
78,0.82,0.053
79,0.82,0.053
80,0.839,0.033
81,0.839,0.033
82,0.86,0.02
83,0.86,0.02
84,0.888,0.0
85,0.888,0.0
86,0.902,0.004
87,0.902,0.004
88,0.923,0.016
89,0.923,0.016
90,0.937,0.037
91,0.937,0.037
92,0.951,0.041
93,0.951,0.041
94,0.972,0.033
95,0.972,0.033
96,0.993,0.045
97,0.993,0.045
98,1.0,0.065
99,1.0,0.065
