Frame,x,y
1,0.012,0.495
2,0.01,0.495
3,0.008,0.495
4,0.006,0.495
5,0.004,0.495
6,0.003,0.495
7,0.002,0.495
8,0.003,0.496
9,0.003,0.497
10,0.003,0.499
11,0.003,0.502
12,0.002,0.507
13,0.001,0.514
14,0.0,0.525
15,-0.0,0.54
16,0.0,0.56
17,0.002,0.587
18,0.004,0.618
19,0.007,0.654
20,0.01,0.692
21,0.012,0.731
22,0.014,0.77
23,0.016,0.809
24,0.017,0.845
25,0.019,0.878
26,0.021,0.907
27,0.023,0.929
28,0.026,0.946
29,0.031,0.955
30,0.036,0.958
31,0.043,0.953
32,0.052,0.94
33,0.06,0.92
34,0.068,0.896
35,0.075,0.868
36,0.079,0.837
37,0.082,0.806
38,0.085,0.775
39,0.092,0.748
40,0.106,0.726
41,0.13,0.711
42,0.162,0.703
43,0.198,0.7
44,0.233,0.698
45,0.261,0.695
46,0.278,0.688
47,0.283,0.679
48,0.28,0.671
49,0.275,0.67
50,0.272,0.681
51,0.275,0.708
52,0.285,0.75
53,0.301,0.801
54,0.319,0.856
55,0.337,0.907
56,0.353,0.948
57,0.366,0.978
58,0.377,0.997
59,0.387,1.0
60,0.396,1.0
61,0.406,0.993
62,0.418,0.975
63,0.431,0.949
64,0.446,0.917
65,0.463,0.879
66,0.483,0.837
67,0.505,0.79
68,0.529,0.741
69,0.553,0.691
70,0.576,0.641
71,0.599,0.592
72,0.62,0.544
73,0.642,0.497
74,0.664,0.449
75,0.687,0.4
76,0.712,0.35
77,0.739,0.3
78,0.766,0.251
79,0.794,0.206
80,0.821,0.166
81,0.846,0.133
82,0.869,0.107
83,0.891,0.086
84,0.91,0.069
85,0.928,0.054
86,0.943,0.04
87,0.956,0.027
88,0.967,0.016
89,0.977,0.007
90,0.985,0.0
91,0.992,0.0
92,0.997,0.0
93,1.0,0.0
94,1.0,0.004
95,1.0,0.01
96,0.996,0.017
97,0.99,0.024
98,0.983,0.031
99,0.976,0.037
100,0.971,0.042
