Frame,x,y
1,0.013,0.502
2,0.014,0.502
3,0.015,0.503
4,0.016,0.503
5,0.017,0.505
6,0.019,0.507
7,0.02,0.511
8,0.021,0.517
9,0.022,0.527
10,0.022,0.54
11,0.022,0.558
12,0.021,0.58
13,0.02,0.606
14,0.019,0.635
15,0.017,0.667
16,0.015,0.702
17,0.013,0.738
18,0.011,0.776
19,0.009,0.816
20,0.007,0.857
21,0.005,0.896
22,0.003,0.933
23,0.001,0.964
24,0.0,0.988
25,0.0,1.0
26,0.0,1.0
27,0.0,1.0
28,0.004,1.0
29,0.012,0.983
30,0.023,0.959
31,0.037,0.932
32,0.053,0.903
33,0.071,0.875
34,0.092,0.849
35,0.114,0.824
36,0.137,0.801
37,0.161,0.778
38,0.186,0.756
39,0.211,0.736
40,0.236,0.718
41,0.261,0.703
42,0.283,0.692
43,0.304,0.685
44,0.323,0.684
45,0.341,0.689
46,0.357,0.701
47,0.372,0.721
48,0.387,0.748
49,0.401,0.779
50,0.414,0.811
51,0.426,0.844
52,0.438,0.876
53,0.449,0.905
54,0.459,0.93
55,0.469,0.95
56,0.478,0.965
57,0.487,0.974
58,0.496,0.98
59,0.507,0.981
60,0.519,0.98
61,0.533,0.976
62,0.548,0.969
63,0.563,0.958
64,0.576,0.943
65,0.588,0.924
66,0.598,0.9
67,0.607,0.871
68,0.616,0.836
69,0.626,0.795
70,0.635,0.748
71,0.646,0.699
72,0.657,0.648
73,0.67,0.598
74,0.684,0.551
75,0.7,0.506
76,0.717,0.463
77,0.736,0.422
78,0.757,0.382
79,0.779,0.344
80,0.803,0.306
81,0.828,0.269
82,0.853,0.234
83,0.878,0.2
84,0.903,0.167
85,0.925,0.137
86,0.946,0.109
87,0.963,0.084
88,0.977,0.063
89,0.988,0.045
90,0.995,0.03
91,1.0,0.019
92,1.0,0.011
93,1.0,0.005
94,1.0,0.001
95,1.0,0.0
96,0.999,0.0
97,0.998,0.002
98,0.997,0.004
99,0.996,0.006
100,0.996,0.008
