Frame,x,y
0,0.024,0.454
1,0.038,0.454
2,0.038,0.454
3,0.027,0.454
4,0.027,0.454
5,0.03,0.459
6,0.03,0.459
7,0.033,0.459
8,0.033,0.459
9,0.03,0.459
10,0.03,0.459
11,0.038,0.468
12,0.038,0.468
13,0.033,0.488
14,0.033,0.488
15,0.022,0.522
16,0.022,0.522
17,0.011,0.595
18,0.011,0.595
19,0.014,0.693
20,0.014,0.693
21,0.011,0.81
22,0.011,0.81
23,0.0,0.898
24,0.0,0.898
25,0.011,0.971
26,0.011,0.971
27,0.005,1.0
28,0.005,1.0
29,0.014,0.966
30,0.014,0.966
31,0.033,0.898
32,0.033,0.898
33,0.062,0.81
34,0.062,0.81
35,0.089,0.707
36,0.089,0.707
37,0.144,0.615
38,0.144,0.615
39,0.16,0.546
40,0.16,0.546
41,0.19,0.527
42,0.19,0.527
43,0.206,0.556
44,0.206,0.556
45,0.225,0.61
46,0.225,0.61
47,0.255,0.683
48,0.255,0.683
49,0.285,0.751
50,0.285,0.751
51,0.314,0.844
52,0.314,0.844
53,0.344,0.917
54,0.344,0.917
55,0.371,0.951
56,0.371,0.951
57,0.377,0.922
58,0.377,0.922
59,0.377,0.859
60,0.377,0.859
61,0.39,0.766
62,0.39,0.766
63,0.409,0.663
64,0.409,0.663
65,0.436,0.551
66,0.436,0.551
67,0.466,0.459
68,0.466,0.459
69,0.501,0.366
70,0.501,0.366
71,0.55,0.283
72,0.55,0.283
73,0.585,0.2
74,0.585,0.2
75,0.637,0.132
76,0.637,0.132
77,0.691,0.078
78,0.691,0.078
79,0.748,0.049
80,0.748,0.049
81,0.799,0.029
82,0.799,0.029
83,0.843,0.005
84,0.843,0.005
85,0.883,0.0
86,0.883,0.0
87,0.916,0.005
88,0.916,0.005
89,0.951,0.044
90,0.951,0.044
91,0.967,0.059
92,0.967,0.059
93,0.981,0.093
94,0.981,0.093
95,0.992,0.117
96,0.992,0.117
97,1.0,0.146
98,1.0,0.146
99,1.0,0.166
