Frame,x,y
1,0.017,0.441
2,0.015,0.439
3,0.013,0.437
4,0.011,0.435
5,0.01,0.434
6,0.009,0.433
7,0.009,0.433
8,0.009,0.435
9,0.01,0.437
10,0.009,0.44
11,0.008,0.443
12,0.006,0.447
13,0.003,0.453
14,0.001,0.462
15,0.0,0.473
16,0.001,0.488
17,0.003,0.508
18,0.006,0.531
19,0.01,0.558
20,0.014,0.589
21,0.018,0.623
22,0.022,0.66
23,0.026,0.7
24,0.031,0.741
25,0.036,0.783
26,0.043,0.825
27,0.049,0.866
28,0.054,0.903
29,0.059,0.937
30,0.062,0.964
31,0.064,0.984
32,0.065,0.998
33,0.066,1.0
34,0.069,1.0
35,0.073,0.988
36,0.08,0.969
37,0.087,0.946
38,0.096,0.919
39,0.106,0.891
40,0.117,0.864
41,0.129,0.837
42,0.142,0.812
43,0.156,0.787
44,0.172,0.764
45,0.19,0.742
46,0.208,0.721
47,0.227,0.702
48,0.246,0.683
49,0.265,0.667
50,0.283,0.653
51,0.301,0.643
52,0.319,0.64
53,0.338,0.644
54,0.357,0.657
55,0.375,0.678
56,0.393,0.706
57,0.408,0.74
58,0.421,0.778
59,0.431,0.819
60,0.439,0.861
61,0.445,0.901
62,0.45,0.936
63,0.454,0.964
64,0.459,0.984
65,0.466,0.996
66,0.474,1.0
67,0.485,0.996
68,0.499,0.984
69,0.517,0.964
70,0.537,0.938
71,0.561,0.907
72,0.587,0.871
73,0.615,0.832
74,0.644,0.789
75,0.673,0.742
76,0.701,0.691
77,0.726,0.636
78,0.749,0.579
79,0.769,0.52
80,0.787,0.462
81,0.801,0.407
82,0.813,0.355
83,0.823,0.308
84,0.833,0.264
85,0.843,0.224
86,0.856,0.188
87,0.872,0.155
88,0.889,0.126
89,0.908,0.1
90,0.926,0.078
91,0.943,0.06
92,0.958,0.045
93,0.971,0.034
94,0.981,0.026
95,0.989,0.019
96,0.995,0.013
97,0.998,0.008
98,0.999,0.005
99,1.0,0.002
100,1.0,0.0
