Frame,x,y
1,0.023,0.675
2,0.023,0.675
3,0.024,0.676
4,0.024,0.676
5,0.024,0.676
6,0.023,0.675
7,0.022,0.674
8,0.02,0.671
9,0.017,0.668
10,0.014,0.665
11,0.01,0.662
12,0.007,0.658
13,0.004,0.654
14,0.002,0.65
15,0.0,0.646
16,-0.0,0.641
17,0.001,0.635
18,0.003,0.628
19,0.006,0.622
20,0.01,0.616
21,0.015,0.611
22,0.02,0.608
23,0.024,0.606
24,0.028,0.607
25,0.032,0.611
26,0.035,0.617
27,0.038,0.626
28,0.04,0.639
29,0.042,0.656
30,0.044,0.679
31,0.046,0.709
32,0.051,0.747
33,0.057,0.795
34,0.064,0.848
35,0.071,0.901
36,0.078,0.95
37,0.083,0.987
38,0.086,1.0
39,0.086,1.0
40,0.084,1.0
41,0.082,0.992
42,0.08,0.972
43,0.08,0.952
44,0.083,0.933
45,0.088,0.916
46,0.095,0.899
47,0.105,0.881
48,0.119,0.861
49,0.134,0.839
50,0.153,0.815
51,0.174,0.79
52,0.197,0.764
53,0.222,0.739
54,0.249,0.714
55,0.276,0.691
56,0.304,0.67
57,0.33,0.653
58,0.355,0.64
59,0.377,0.632
60,0.396,0.63
61,0.412,0.633
62,0.424,0.642
63,0.434,0.659
64,0.439,0.682
65,0.442,0.711
66,0.444,0.742
67,0.446,0.774
68,0.45,0.803
69,0.457,0.826
70,0.469,0.843
71,0.482,0.853
72,0.495,0.86
73,0.506,0.864
74,0.512,0.868
75,0.513,0.872
76,0.51,0.876
77,0.507,0.878
78,0.506,0.876
79,0.511,0.87
80,0.523,0.857
81,0.542,0.837
82,0.567,0.81
83,0.595,0.776
84,0.626,0.734
85,0.658,0.685
86,0.69,0.629
87,0.721,0.571
88,0.75,0.512
89,0.778,0.455
90,0.803,0.404
91,0.827,0.36
92,0.848,0.319
93,0.869,0.28
94,0.889,0.241
95,0.91,0.199
96,0.932,0.153
97,0.953,0.107
98,0.972,0.063
99,0.988,0.027
100,1.0,0.0
