Frame,x,y
1,0.0,0.58
2,0.002,0.582
3,0.006,0.584
4,0.009,0.587
5,0.012,0.59
6,0.014,0.593
7,0.016,0.598
8,0.018,0.604
9,0.02,0.614
10,0.023,0.627
11,0.025,0.644
12,0.027,0.664
13,0.028,0.687
14,0.027,0.711
15,0.026,0.737
16,0.023,0.764
17,0.019,0.793
18,0.016,0.821
19,0.012,0.85
20,0.01,0.876
21,0.008,0.901
22,0.007,0.922
23,0.008,0.94
24,0.01,0.956
25,0.013,0.97
26,0.018,0.983
27,0.023,0.992
28,0.028,0.998
29,0.032,1.0
30,0.035,0.996
31,0.038,0.986
32,0.04,0.969
33,0.044,0.944
34,0.05,0.914
35,0.058,0.878
36,0.067,0.84
37,0.08,0.803
38,0.095,0.766
39,0.111,0.731
40,0.13,0.696
41,0.15,0.661
42,0.171,0.626
43,0.193,0.593
44,0.215,0.562
45,0.238,0.536
46,0.261,0.514
47,0.283,0.497
48,0.307,0.485
49,0.33,0.478
50,0.354,0.478
51,0.377,0.484
52,0.397,0.499
53,0.414,0.523
54,0.428,0.555
55,0.439,0.593
56,0.449,0.634
57,0.458,0.673
58,0.467,0.709
59,0.475,0.742
60,0.482,0.772
61,0.487,0.798
62,0.49,0.82
63,0.491,0.837
64,0.489,0.85
65,0.485,0.859
66,0.48,0.863
67,0.473,0.863
68,0.467,0.857
69,0.462,0.846
70,0.458,0.829
71,0.458,0.808
72,0.46,0.782
73,0.465,0.752
74,0.475,0.718
75,0.489,0.68
76,0.507,0.638
77,0.53,0.591
78,0.556,0.542
79,0.585,0.49
80,0.616,0.439
81,0.647,0.39
82,0.678,0.342
83,0.709,0.298
84,0.739,0.256
85,0.769,0.218
86,0.798,0.184
87,0.827,0.153
88,0.855,0.126
89,0.882,0.103
90,0.907,0.084
91,0.93,0.067
92,0.951,0.053
93,0.969,0.041
94,0.984,0.03
95,0.994,0.021
96,1.0,0.014
97,1.0,0.009
98,0.999,0.005
99,0.995,0.002
100,0.992,0.0
