Frame,x,y
1,0.0,0.443
2,0.003,0.447
3,0.007,0.453
4,0.012,0.46
5,0.016,0.469
6,0.021,0.479
7,0.025,0.489
8,0.028,0.501
9,0.031,0.514
10,0.034,0.528
11,0.037,0.544
12,0.041,0.561
13,0.046,0.58
14,0.051,0.601
15,0.057,0.624
16,0.062,0.648
17,0.068,0.675
18,0.072,0.703
19,0.076,0.734
20,0.079,0.765
21,0.081,0.797
22,0.082,0.829
23,0.081,0.861
24,0.079,0.892
25,0.077,0.921
26,0.074,0.947
27,0.072,0.97
28,0.07,0.989
29,0.07,1.0
30,0.072,1.0
31,0.075,1.0
32,0.08,1.0
33,0.086,1.0
34,0.093,1.0
35,0.101,0.991
36,0.11,0.98
37,0.119,0.968
38,0.129,0.955
39,0.14,0.941
40,0.15,0.927
41,0.161,0.912
42,0.172,0.896
43,0.183,0.879
44,0.196,0.862
45,0.209,0.844
46,0.223,0.825
47,0.238,0.805
48,0.255,0.786
49,0.271,0.767
50,0.288,0.75
51,0.306,0.734
52,0.323,0.721
53,0.341,0.71
54,0.359,0.701
55,0.377,0.694
56,0.395,0.689
57,0.413,0.687
58,0.43,0.686
59,0.447,0.688
60,0.462,0.69
61,0.477,0.695
62,0.489,0.7
63,0.5,0.705
64,0.509,0.711
65,0.518,0.715
66,0.527,0.717
67,0.535,0.717
68,0.544,0.713
69,0.553,0.707
70,0.564,0.696
71,0.575,0.683
72,0.587,0.666
73,0.6,0.646
74,0.614,0.622
75,0.629,0.596
76,0.646,0.568
77,0.665,0.537
78,0.686,0.504
79,0.709,0.47
80,0.734,0.435
81,0.758,0.4
82,0.782,0.366
83,0.804,0.335
84,0.823,0.306
85,0.839,0.28
86,0.852,0.257
87,0.864,0.234
88,0.874,0.212
89,0.884,0.189
90,0.894,0.165
91,0.904,0.14
92,0.914,0.116
93,0.925,0.092
94,0.936,0.071
95,0.948,0.052
96,0.961,0.036
97,0.973,0.023
98,0.984,0.013
99,0.993,0.005
100,1.0,-0.0
