Frame,x,y
1,0.0,0.577
2,0.0,0.582
3,0.001,0.588
4,0.002,0.597
5,0.003,0.608
6,0.005,0.621
7,0.007,0.636
8,0.009,0.652
9,0.012,0.67
10,0.015,0.69
11,0.018,0.709
12,0.022,0.73
13,0.026,0.751
14,0.031,0.771
15,0.035,0.791
16,0.038,0.81
17,0.041,0.829
18,0.043,0.845
19,0.044,0.861
20,0.045,0.875
21,0.045,0.887
22,0.045,0.899
23,0.044,0.909
24,0.042,0.917
25,0.041,0.923
26,0.038,0.925
27,0.035,0.925
28,0.032,0.921
29,0.028,0.913
30,0.025,0.902
31,0.022,0.887
32,0.02,0.869
33,0.02,0.848
34,0.02,0.824
35,0.022,0.798
36,0.025,0.772
37,0.028,0.745
38,0.032,0.718
39,0.037,0.693
40,0.044,0.669
41,0.052,0.648
42,0.062,0.63
43,0.074,0.616
44,0.089,0.605
45,0.106,0.599
46,0.125,0.596
47,0.144,0.597
48,0.163,0.602
49,0.182,0.61
50,0.2,0.623
51,0.218,0.64
52,0.236,0.663
53,0.254,0.692
54,0.272,0.727
55,0.289,0.766
56,0.305,0.808
57,0.32,0.85
58,0.333,0.889
59,0.344,0.924
60,0.354,0.953
61,0.361,0.975
62,0.368,0.991
63,0.374,0.999
64,0.38,0.999
65,0.385,0.992
66,0.39,0.979
67,0.395,0.962
68,0.399,0.941
69,0.403,0.919
70,0.406,0.896
71,0.409,0.871
72,0.414,0.842
73,0.419,0.81
74,0.427,0.773
75,0.438,0.73
76,0.452,0.683
77,0.468,0.634
78,0.485,0.583
79,0.505,0.534
80,0.525,0.486
81,0.548,0.442
82,0.572,0.399
83,0.598,0.359
84,0.627,0.319
85,0.658,0.281
86,0.692,0.244
87,0.726,0.209
88,0.76,0.176
89,0.792,0.147
90,0.82,0.12
91,0.845,0.098
92,0.867,0.078
93,0.887,0.062
94,0.905,0.048
95,0.924,0.036
96,0.943,0.025
97,0.961,0.016
98,0.977,0.009
99,0.99,0.004
100,1.0,0.0
