Frame,x,y
1,0.0,0.214
2,-0.0,0.214
3,-0.0,0.214
4,-0.0,0.214
5,0.0,0.214
6,0.001,0.213
7,0.002,0.212
8,0.003,0.211
9,0.003,0.211
10,0.004,0.213
11,0.003,0.215
12,0.003,0.217
13,0.002,0.22
14,0.002,0.225
15,0.002,0.236
16,0.004,0.254
17,0.006,0.282
18,0.01,0.319
19,0.017,0.364
20,0.027,0.418
21,0.038,0.478
22,0.051,0.543
23,0.064,0.612
24,0.076,0.682
25,0.087,0.751
26,0.095,0.816
27,0.1,0.875
28,0.102,0.925
29,0.103,0.965
30,0.104,0.993
31,0.107,1.0
32,0.113,1.0
33,0.121,1.0
34,0.129,0.993
35,0.138,0.975
36,0.147,0.953
37,0.155,0.928
38,0.164,0.901
39,0.171,0.872
40,0.18,0.84
41,0.189,0.805
42,0.201,0.767
43,0.215,0.726
44,0.232,0.684
45,0.251,0.645
46,0.272,0.611
47,0.294,0.585
48,0.316,0.573
49,0.337,0.579
50,0.356,0.604
51,0.374,0.644
52,0.392,0.692
53,0.411,0.744
54,0.43,0.795
55,0.448,0.842
56,0.465,0.88
57,0.479,0.906
58,0.491,0.921
59,0.501,0.927
60,0.508,0.924
61,0.514,0.915
62,0.519,0.9
63,0.522,0.88
64,0.524,0.857
65,0.526,0.83
66,0.528,0.798
67,0.532,0.759
68,0.539,0.713
69,0.548,0.661
70,0.561,0.603
71,0.575,0.541
72,0.593,0.474
73,0.617,0.401
74,0.65,0.322
75,0.696,0.236
76,0.749,0.149
77,0.803,0.072
78,0.848,0.017
79,0.879,0.0
80,0.896,0.0
81,0.904,0.0
82,0.906,0.002
83,0.905,0.004
84,0.904,0.003
85,0.905,0.001
86,0.91,-0.0
87,0.92,0.002
88,0.933,0.008
89,0.947,0.02
90,0.96,0.037
91,0.972,0.058
92,0.983,0.078
93,0.99,0.095
94,0.995,0.108
95,0.998,0.119
96,1.0,0.13
97,1.0,0.143
98,1.0,0.156
99,1.0,0.168
100,1.0,0.177
