Frame,x,y
1,0.004,0.327
2,0.004,0.327
3,0.004,0.328
4,0.004,0.33
5,0.004,0.332
6,0.004,0.336
7,0.004,0.34
8,0.004,0.343
9,0.004,0.346
10,0.003,0.348
11,0.002,0.349
12,0.001,0.35
13,-0.0,0.351
14,0.0,0.354
15,0.0,0.359
16,-0.0,0.365
17,0.0,0.372
18,0.001,0.381
19,0.002,0.39
20,0.003,0.401
21,0.004,0.412
22,0.006,0.425
23,0.009,0.44
24,0.013,0.458
25,0.02,0.478
26,0.028,0.503
27,0.038,0.531
28,0.048,0.564
29,0.056,0.601
30,0.063,0.641
31,0.069,0.683
32,0.074,0.724
33,0.077,0.763
34,0.08,0.798
35,0.082,0.829
36,0.084,0.855
37,0.086,0.874
38,0.089,0.887
39,0.091,0.893
40,0.093,0.889
41,0.094,0.877
42,0.095,0.855
43,0.095,0.826
44,0.096,0.792
45,0.1,0.754
46,0.105,0.714
47,0.112,0.674
48,0.12,0.634
49,0.129,0.598
50,0.14,0.566
51,0.151,0.538
52,0.166,0.516
53,0.184,0.499
54,0.204,0.49
55,0.227,0.489
56,0.249,0.496
57,0.271,0.513
58,0.291,0.539
59,0.308,0.576
60,0.324,0.623
61,0.338,0.679
62,0.349,0.742
63,0.357,0.807
64,0.362,0.868
65,0.361,0.92
66,0.358,0.96
67,0.353,0.987
68,0.349,0.999
69,0.347,0.996
70,0.349,0.98
71,0.353,0.954
72,0.36,0.922
73,0.369,0.887
74,0.38,0.85
75,0.394,0.808
76,0.411,0.759
77,0.43,0.701
78,0.451,0.637
79,0.474,0.569
80,0.499,0.501
81,0.524,0.437
82,0.551,0.378
83,0.579,0.324
84,0.611,0.275
85,0.645,0.231
86,0.682,0.192
87,0.72,0.157
88,0.759,0.125
89,0.795,0.098
90,0.83,0.074
91,0.862,0.055
92,0.891,0.04
93,0.917,0.03
94,0.939,0.023
95,0.957,0.019
96,0.972,0.015
97,0.984,0.011
98,0.992,0.007
99,0.997,0.003
100,1.0,-0.0
