Frame,x,y
1,0.0,0.238
2,0.001,0.237
3,0.003,0.236
4,0.005,0.234
5,0.008,0.233
6,0.01,0.232
7,0.013,0.232
8,0.016,0.232
9,0.018,0.234
10,0.02,0.236
11,0.023,0.239
12,0.025,0.244
13,0.028,0.25
14,0.032,0.259
15,0.036,0.272
16,0.042,0.289
17,0.049,0.312
18,0.058,0.342
19,0.069,0.377
20,0.08,0.418
21,0.091,0.465
22,0.102,0.516
23,0.112,0.572
24,0.12,0.631
25,0.127,0.691
26,0.132,0.749
27,0.135,0.805
28,0.135,0.856
29,0.133,0.902
30,0.129,0.941
31,0.125,0.973
32,0.12,0.996
33,0.116,1.0
34,0.113,1.0
35,0.111,1.0
36,0.112,0.999
37,0.115,0.983
38,0.121,0.961
39,0.13,0.935
40,0.141,0.907
41,0.155,0.877
42,0.17,0.847
43,0.186,0.818
44,0.203,0.791
45,0.219,0.765
46,0.236,0.74
47,0.253,0.717
48,0.27,0.695
49,0.286,0.673
50,0.302,0.652
51,0.318,0.633
52,0.334,0.615
53,0.35,0.599
54,0.366,0.584
55,0.383,0.574
56,0.399,0.571
57,0.416,0.576
58,0.433,0.592
59,0.45,0.622
60,0.467,0.663
61,0.484,0.712
62,0.5,0.765
63,0.515,0.817
64,0.528,0.865
65,0.539,0.906
66,0.549,0.939
67,0.558,0.964
68,0.566,0.978
69,0.575,0.981
70,0.585,0.972
71,0.595,0.955
72,0.605,0.93
73,0.615,0.901
74,0.625,0.868
75,0.634,0.835
76,0.643,0.8
77,0.652,0.766
78,0.662,0.733
79,0.671,0.7
80,0.682,0.669
81,0.693,0.638
82,0.706,0.608
83,0.721,0.578
84,0.737,0.547
85,0.755,0.514
86,0.774,0.48
87,0.795,0.445
88,0.816,0.409
89,0.836,0.371
90,0.855,0.333
91,0.872,0.294
92,0.888,0.254
93,0.903,0.215
94,0.919,0.176
95,0.934,0.138
96,0.95,0.102
97,0.966,0.069
98,0.98,0.04
99,0.992,0.016
100,1.0,-0.0
