Frame,x,y
1,0.087,0.595
2,0.087,0.595
3,0.087,0.595
4,0.087,0.595
5,0.087,0.595
6,0.087,0.595
7,0.087,0.595
8,0.087,0.595
9,0.087,0.595
10,0.086,0.594
11,0.086,0.594
12,0.09,0.597
13,0.102,0.598
14,0.124,0.586
15,0.147,0.57
16,0.153,0.566
17,0.149,0.569
18,0.162,0.557
19,0.204,0.519
20,0.271,0.455
21,0.343,0.385
22,0.375,0.353
23,0.368,0.362
24,0.378,0.347
25,0.43,0.28
26,0.492,0.192
27,0.536,0.116
28,0.555,0.078
29,0.553,0.081
30,0.555,0.078
31,0.581,0.038
32,0.623,0.0
33,0.668,0.0
34,0.696,0.0
35,0.696,0.0
36,0.695,0.0
37,0.724,0.022
38,0.776,0.081
39,0.831,0.182
40,0.867,0.269
41,0.868,0.28
42,0.865,0.27
43,0.903,0.333
44,0.963,0.45
45,0.996,0.553
46,1.0,0.613
47,1.0,0.63
48,1.0,0.624
49,0.995,0.631
50,0.966,0.65
51,0.892,0.647
52,0.802,0.623
53,0.768,0.61
54,0.784,0.614
55,0.745,0.608
56,0.613,0.583
57,0.45,0.56
58,0.316,0.551
59,0.255,0.549
60,0.264,0.548
61,0.253,0.549
62,0.171,0.555
63,0.077,0.568
64,0.027,0.589
65,0.011,0.601
66,0.009,0.598
67,0.011,0.601
68,0.008,0.627
69,0.001,0.652
70,0.0,0.653
71,0.0,0.652
72,0.031,0.676
73,0.079,0.719
74,0.12,0.765
75,0.161,0.813
76,0.219,0.872
77,0.273,0.922
78,0.29,0.935
79,0.283,0.929
80,0.292,0.946
81,0.322,0.982
82,0.355,1.0
83,0.376,1.0
84,0.378,1.0
85,0.373,1.0
86,0.394,0.991
87,0.438,0.965
88,0.461,0.952
89,0.455,0.957
90,0.464,0.948
91,0.515,0.91
92,0.599,0.851
93,0.692,0.788
94,0.743,0.754
95,0.738,0.759
96,0.743,0.754
97,0.804,0.702
98,0.885,0.625
99,0.946,0.551
100,0.978,0.503
