Frame,x,y
1,0.167,0.558
2,0.184,0.556
3,0.211,0.546
4,0.245,0.524
5,0.279,0.493
6,0.301,0.471
7,0.304,0.47
8,0.3,0.474
9,0.307,0.462
10,0.333,0.42
11,0.369,0.355
12,0.407,0.274
13,0.437,0.201
14,0.45,0.166
15,0.448,0.171
16,0.446,0.175
17,0.462,0.139
18,0.486,0.08
19,0.502,0.038
20,0.501,0.034
21,0.498,0.043
22,0.51,0.037
23,0.536,0.016
24,0.567,0.0
25,0.598,0.001
26,0.637,0.033
27,0.691,0.101
28,0.749,0.182
29,0.782,0.234
30,0.778,0.235
31,0.772,0.226
32,0.806,0.255
33,0.878,0.33
34,0.948,0.414
35,0.983,0.477
36,0.996,0.515
37,1.0,0.529
38,1.0,0.527
39,1.0,0.525
40,0.957,0.532
41,0.904,0.545
42,0.882,0.555
43,0.892,0.556
44,0.89,0.553
45,0.833,0.548
46,0.726,0.542
47,0.592,0.533
48,0.458,0.523
49,0.365,0.515
50,0.345,0.512
51,0.361,0.513
52,0.343,0.514
53,0.257,0.515
54,0.146,0.517
55,0.059,0.525
56,0.011,0.54
57,0.001,0.562
58,0.018,0.589
59,0.039,0.61
60,0.039,0.612
61,0.029,0.605
62,0.045,0.615
63,0.107,0.657
64,0.177,0.704
65,0.207,0.724
66,0.199,0.718
67,0.198,0.718
68,0.24,0.749
69,0.308,0.802
70,0.371,0.86
71,0.414,0.909
72,0.437,0.938
73,0.442,0.942
74,0.438,0.938
75,0.44,0.944
76,0.453,0.967
77,0.475,0.991
78,0.501,1.0
79,0.523,1.0
80,0.532,1.0
81,0.527,1.0
82,0.528,1.0
83,0.551,0.987
84,0.586,0.966
85,0.606,0.955
86,0.603,0.958
87,0.6,0.959
88,0.624,0.94
89,0.673,0.9
90,0.727,0.848
91,0.774,0.791
92,0.817,0.731
93,0.859,0.669
94,0.895,0.616
95,0.918,0.585
96,0.922,0.583
97,0.918,0.588
98,0.919,0.576
99,0.929,0.546
100,0.938,0.519
