Frame,x,y
1,0.086,0.481
2,0.086,0.482
3,0.086,0.482
4,0.087,0.476
5,0.087,0.469
6,0.084,0.469
7,0.082,0.471
8,0.089,0.465
9,0.109,0.446
10,0.124,0.431
11,0.123,0.431
12,0.122,0.433
13,0.14,0.417
14,0.181,0.381
15,0.242,0.328
16,0.305,0.274
17,0.336,0.247
18,0.331,0.252
19,0.333,0.25
20,0.377,0.209
21,0.442,0.146
22,0.496,0.089
23,0.535,0.047
24,0.569,0.021
25,0.598,0.006
26,0.611,0.0
27,0.608,0.0
28,0.61,-0.0
29,0.634,0.014
30,0.662,0.027
31,0.673,0.026
32,0.67,0.023
33,0.666,0.041
34,0.674,0.09
35,0.706,0.165
36,0.756,0.251
37,0.79,0.306
38,0.785,0.306
39,0.783,0.3
40,0.834,0.349
41,0.916,0.44
42,0.976,0.525
43,0.997,0.581
44,1.0,0.605
45,1.0,0.605
46,1.0,0.602
47,0.989,0.612
48,0.956,0.624
49,0.893,0.621
50,0.828,0.61
51,0.807,0.605
52,0.818,0.608
53,0.799,0.604
54,0.712,0.586
55,0.581,0.565
56,0.439,0.548
57,0.337,0.538
58,0.318,0.536
59,0.334,0.537
60,0.29,0.536
61,0.179,0.534
62,0.073,0.54
63,0.02,0.555
64,0.0,0.565
65,0.0,0.562
66,0.0,0.562
67,0.018,0.584
68,0.042,0.615
69,0.047,0.627
70,0.04,0.621
71,0.056,0.63
72,0.11,0.671
73,0.181,0.727
74,0.248,0.782
75,0.309,0.834
76,0.366,0.884
77,0.408,0.921
78,0.421,0.933
79,0.414,0.929
80,0.425,0.935
81,0.47,0.965
82,0.524,0.995
83,0.561,1.0
84,0.579,1.0
85,0.581,1.0
86,0.578,1.0
87,0.588,0.996
88,0.608,0.983
89,0.62,0.976
90,0.617,0.978
91,0.619,0.977
92,0.643,0.962
93,0.684,0.928
94,0.728,0.877
95,0.762,0.831
96,0.772,0.819
97,0.767,0.829
98,0.777,0.808
99,0.813,0.735
100,0.848,0.667
