Frame,x,y
1,0.03,0.546
2,0.03,0.545
3,0.03,0.545
4,0.03,0.547
5,0.033,0.552
6,0.044,0.554
7,0.065,0.546
8,0.092,0.533
9,0.11,0.525
10,0.11,0.528
11,0.106,0.531
12,0.115,0.519
13,0.145,0.486
14,0.185,0.44
15,0.224,0.391
16,0.262,0.34
17,0.307,0.282
18,0.364,0.216
19,0.417,0.157
20,0.443,0.127
21,0.439,0.129
22,0.434,0.135
23,0.461,0.115
24,0.513,0.072
25,0.558,0.035
26,0.568,0.026
27,0.56,0.033
28,0.563,0.03
29,0.594,0.01
30,0.645,0.0
31,0.703,0.017
32,0.756,0.063
33,0.788,0.102
34,0.791,0.106
35,0.783,0.096
36,0.796,0.111
37,0.844,0.17
38,0.905,0.254
39,0.954,0.34
40,0.984,0.411
41,0.999,0.456
42,1.0,0.466
43,1.0,0.459
44,0.999,0.461
45,0.984,0.485
46,0.944,0.514
47,0.862,0.531
48,0.755,0.531
49,0.676,0.526
50,0.668,0.524
51,0.687,0.525
52,0.659,0.525
53,0.545,0.52
54,0.388,0.515
55,0.246,0.514
56,0.148,0.516
57,0.095,0.519
58,0.085,0.519
59,0.093,0.518
60,0.087,0.519
61,0.049,0.525
62,0.01,0.536
63,0.003,0.556
64,0.033,0.579
65,0.066,0.595
66,0.073,0.593
67,0.065,0.587
68,0.073,0.599
69,0.113,0.639
70,0.161,0.684
71,0.186,0.703
72,0.182,0.695
73,0.178,0.694
74,0.199,0.731
75,0.24,0.796
76,0.283,0.863
77,0.312,0.91
78,0.331,0.942
79,0.346,0.965
80,0.36,0.984
81,0.369,0.998
82,0.37,1.0
83,0.368,1.0
84,0.37,1.0
85,0.382,0.997
86,0.403,0.989
87,0.431,0.969
88,0.46,0.939
89,0.478,0.916
90,0.477,0.914
91,0.469,0.922
92,0.481,0.912
93,0.526,0.868
94,0.579,0.814
95,0.604,0.787
96,0.596,0.793
97,0.593,0.797
98,0.632,0.766
99,0.701,0.707
100,0.76,0.656
