Frame,x,y
1,0.0,0.672
2,0.009,0.663
3,0.017,0.656
4,0.017,0.656
5,0.015,0.658
6,0.027,0.645
7,0.046,0.624
8,0.055,0.615
9,0.052,0.618
10,0.057,0.613
11,0.084,0.586
12,0.126,0.541
13,0.172,0.489
14,0.204,0.453
15,0.207,0.451
16,0.202,0.456
17,0.227,0.425
18,0.283,0.357
19,0.351,0.28
20,0.417,0.211
21,0.48,0.143
22,0.535,0.078
23,0.568,0.035
24,0.572,0.029
25,0.567,0.035
26,0.579,0.025
27,0.599,0.005
28,0.605,0.0
29,0.6,0.0
30,0.612,0.0
31,0.65,0.0
32,0.706,0.012
33,0.765,0.067
34,0.802,0.109
35,0.802,0.104
36,0.799,0.102
37,0.832,0.166
38,0.889,0.278
39,0.935,0.383
40,0.959,0.454
41,0.964,0.481
42,0.961,0.475
43,0.967,0.48
44,0.987,0.515
45,1.0,0.555
46,0.982,0.572
47,0.92,0.573
48,0.81,0.568
49,0.707,0.564
50,0.682,0.563
51,0.701,0.563
52,0.65,0.562
53,0.516,0.558
54,0.422,0.555
55,0.427,0.554
56,0.432,0.555
57,0.35,0.556
58,0.229,0.561
59,0.141,0.575
60,0.098,0.59
61,0.085,0.595
62,0.088,0.593
63,0.09,0.597
64,0.092,0.617
65,0.115,0.65
66,0.162,0.69
67,0.198,0.716
68,0.196,0.716
69,0.194,0.714
70,0.235,0.74
71,0.31,0.792
72,0.386,0.855
73,0.441,0.908
74,0.464,0.93
75,0.462,0.926
76,0.46,0.929
77,0.475,0.959
78,0.495,0.991
79,0.508,1.0
80,0.513,1.0
81,0.515,1.0
82,0.514,1.0
83,0.514,0.997
84,0.521,0.981
85,0.544,0.943
86,0.578,0.893
87,0.596,0.868
88,0.591,0.878
89,0.595,0.869
90,0.635,0.803
91,0.68,0.73
92,0.691,0.712
93,0.684,0.723
94,0.696,0.702
95,0.733,0.642
96,0.772,0.58
97,0.802,0.535
98,0.824,0.5
99,0.839,0.472
100,0.847,0.454
