Frame,x,y
1,0.019,0.587
2,0.019,0.586
3,0.019,0.586
4,0.02,0.588
5,0.021,0.594
6,0.019,0.601
7,0.013,0.61
8,0.007,0.614
9,0.013,0.608
10,0.03,0.593
11,0.045,0.579
12,0.05,0.577
13,0.048,0.58
14,0.048,0.575
15,0.061,0.552
16,0.093,0.508
17,0.149,0.445
18,0.208,0.382
19,0.239,0.351
20,0.232,0.359
21,0.229,0.362
22,0.271,0.316
23,0.341,0.238
24,0.391,0.184
25,0.394,0.183
26,0.384,0.193
27,0.405,0.167
28,0.457,0.105
29,0.513,0.045
30,0.552,0.013
31,0.572,0.002
32,0.575,0.0
33,0.571,0.0
34,0.575,0.0
35,0.597,0.007
36,0.631,0.024
37,0.667,0.056
38,0.704,0.109
39,0.751,0.187
40,0.811,0.289
41,0.867,0.382
42,0.891,0.426
43,0.885,0.419
44,0.884,0.414
45,0.919,0.457
46,0.971,0.526
47,1.0,0.572
48,1.0,0.574
49,1.0,0.563
50,0.998,0.571
51,0.986,0.593
52,0.937,0.609
53,0.847,0.607
54,0.768,0.599
55,0.75,0.596
56,0.767,0.597
57,0.747,0.596
58,0.647,0.59
59,0.496,0.586
60,0.337,0.592
61,0.204,0.606
62,0.129,0.617
63,0.123,0.619
64,0.136,0.617
65,0.11,0.62
66,0.046,0.633
67,-0.0,0.655
68,0.012,0.683
69,0.051,0.707
70,0.069,0.715
71,0.061,0.709
72,0.064,0.713
73,0.112,0.743
74,0.188,0.794
75,0.263,0.853
76,0.317,0.908
77,0.347,0.944
78,0.353,0.952
79,0.348,0.946
80,0.352,0.951
81,0.374,0.974
82,0.407,0.997
83,0.441,1.0
84,0.469,0.992
85,0.482,0.984
86,0.48,0.987
87,0.478,0.987
88,0.495,0.973
89,0.533,0.939
90,0.583,0.883
91,0.638,0.813
92,0.68,0.755
93,0.693,0.738
94,0.687,0.747
95,0.69,0.741
96,0.721,0.693
97,0.764,0.623
98,0.8,0.561
99,0.821,0.518
100,0.83,0.495
