Frame,x,y
1,0.033,0.602
2,0.047,0.592
3,0.062,0.582
4,0.064,0.579
5,0.059,0.582
6,0.066,0.578
7,0.098,0.559
8,0.144,0.527
9,0.187,0.488
10,0.228,0.443
11,0.278,0.382
12,0.34,0.308
13,0.391,0.248
14,0.407,0.23
15,0.399,0.239
16,0.406,0.231
17,0.45,0.178
18,0.513,0.107
19,0.569,0.051
20,0.606,0.02
21,0.621,0.008
22,0.618,0.006
23,0.617,0.009
24,0.637,0.007
25,0.669,0.003
26,0.687,-0.0
27,0.684,0.0
28,0.682,0.0
29,0.707,0.0
30,0.751,0.014
31,0.795,0.065
32,0.824,0.149
33,0.837,0.219
34,0.832,0.234
35,0.828,0.221
36,0.848,0.239
37,0.896,0.306
38,0.951,0.389
39,0.99,0.453
40,1.0,0.496
41,0.991,0.528
42,0.957,0.553
43,0.935,0.569
44,0.945,0.574
45,0.951,0.572
46,0.905,0.568
47,0.813,0.566
48,0.74,0.566
49,0.736,0.568
50,0.749,0.568
51,0.707,0.562
52,0.591,0.549
53,0.442,0.538
54,0.301,0.532
55,0.199,0.529
56,0.164,0.529
57,0.176,0.528
58,0.172,0.529
59,0.111,0.533
60,0.034,0.542
61,0.0,0.56
62,0.0,0.581
63,0.0,0.594
64,0.0,0.592
65,0.0,0.59
66,0.015,0.605
67,0.055,0.641
68,0.108,0.693
69,0.161,0.752
70,0.2,0.798
71,0.212,0.809
72,0.206,0.802
73,0.21,0.81
74,0.237,0.852
75,0.274,0.906
76,0.307,0.95
77,0.329,0.977
78,0.338,0.988
79,0.337,0.987
80,0.336,0.986
81,0.344,0.991
82,0.363,0.999
83,0.389,0.998
84,0.417,0.987
85,0.434,0.977
86,0.432,0.98
87,0.428,0.983
88,0.446,0.969
89,0.487,0.937
90,0.52,0.911
91,0.522,0.91
92,0.515,0.915
93,0.537,0.898
94,0.596,0.852
95,0.66,0.795
96,0.706,0.745
97,0.741,0.699
98,0.783,0.65
99,0.833,0.6
100,0.87,0.566
