Frame,x,y
1,0.0,0.593
2,0.028,0.587
3,0.057,0.58
4,0.064,0.579
5,0.059,0.58
6,0.069,0.576
7,0.104,0.558
8,0.155,0.518
9,0.208,0.461
10,0.242,0.421
11,0.243,0.42
12,0.239,0.425
13,0.265,0.391
14,0.321,0.323
15,0.388,0.244
16,0.448,0.179
17,0.479,0.149
18,0.477,0.153
19,0.475,0.152
20,0.501,0.114
21,0.545,0.06
22,0.587,0.021
23,0.618,0.004
24,0.628,0.0
25,0.625,0.0
26,0.628,-0.0
27,0.65,0.003
28,0.687,0.028
29,0.731,0.086
30,0.764,0.139
31,0.769,0.144
32,0.764,0.134
33,0.781,0.176
34,0.831,0.278
35,0.896,0.393
36,0.959,0.483
37,1.0,0.531
38,1.0,0.535
39,1.0,0.529
40,1.0,0.549
41,0.999,0.586
42,0.945,0.607
43,0.858,0.605
44,0.815,0.599
45,0.835,0.601
46,0.818,0.6
47,0.694,0.588
48,0.556,0.574
49,0.52,0.571
50,0.542,0.574
51,0.5,0.567
52,0.37,0.551
53,0.232,0.545
54,0.135,0.558
55,0.071,0.579
56,0.028,0.599
57,0.004,0.612
58,0.0,0.615
59,0.0,0.613
60,0.003,0.618
61,0.017,0.636
62,0.051,0.662
63,0.105,0.689
64,0.141,0.703
65,0.136,0.698
66,0.134,0.698
67,0.187,0.731
68,0.266,0.778
69,0.303,0.798
70,0.295,0.792
71,0.298,0.798
72,0.341,0.837
73,0.394,0.89
74,0.429,0.935
75,0.443,0.962
76,0.443,0.969
77,0.442,0.965
78,0.451,0.971
79,0.471,0.989
80,0.489,1.0
81,0.501,1.0
82,0.525,0.979
83,0.57,0.943
84,0.611,0.913
85,0.618,0.911
86,0.611,0.917
87,0.632,0.891
88,0.68,0.837
89,0.711,0.803
90,0.707,0.807
91,0.707,0.807
92,0.741,0.766
93,0.795,0.7
94,0.842,0.636
95,0.872,0.59
96,0.88,0.576
97,0.876,0.582
98,0.883,0.574
99,0.912,0.538
100,0.939,0.503
